timestamp,request_id,method,path,query,status_code,latency_ms,client_ip,user_agent,user,role,event_type,source,true_label,predicted_label,result_type
2026-03-18T11:37:51.685911Z,21cc48f3-8334-414c-a53d-8d070e55c654,GET,/,,200,1.11,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.735591Z,8b2275aa-c022-4523-b555-1c66644d32bf,GET,/health,,200,0.933,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.795159Z,510d7fd1-012d-4dff-a768-aeb29e811cc1,GET,/,,200,1.102,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.918669Z,b9c4cd5d-a2ca-4d22-ae80-48f3b595cb96,GET,/products,limit=5,200,0.909,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.994468Z,f68a07c4-e600-4f23-9535-22d58f443c0f,GET,/,,200,1.253,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.078315Z,4167c736-2a7c-49d4-8b95-833882b6dc8e,GET,/products,limit=5,200,1.561,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.122706Z,f1145e60-b1bc-43af-8cc2-8c74ac818961,GET,/,,200,1.402,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.187405Z,5b773b36-f452-4137-8ed6-9c9efafeb3e5,GET,/,,200,1.268,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.267500Z,51457513-dab0-4519-8281-0c6823f0144b,GET,/health,,200,1.011,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.380424Z,bef66a72-4519-45ba-a3d8-5f3d29f6d648,GET,/health,,200,1.423,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.464221Z,4187958e-2744-460e-907f-f74d3e5712bc,GET,/,,200,1.239,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.567839Z,7613233e-654a-49c1-80a5-a3af38914a5d,GET,/health,,200,1.375,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.628705Z,a39f0260-d239-4374-b5da-abb42ce4ec37,GET,/products,limit=5,200,0.942,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.678266Z,daa9a5af-6aa0-491e-8f2f-1ac4d6b8ed75,GET,/products,limit=5,200,1.661,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.764112Z,bdd66a03-d37e-4004-ac29-787fca173c0b,GET,/products,limit=5,200,1.435,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.829455Z,4b11d671-ecbc-46d0-9b08-93cb525948a9,GET,/health,,200,1.243,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.898291Z,4bfbdb2c-fdbf-481e-a629-e489c3e291bf,GET,/products,limit=10,200,1.508,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.010946Z,01e0f24c-a510-47fa-83f9-293f9535dba2,GET,/products,limit=5,200,0.948,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.108092Z,ce699392-f8eb-4bcd-aa44-e53cb911c78f,GET,/,,200,0.705,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.151548Z,692ddc3d-de5a-4448-89e2-aad7324856b4,GET,/products,limit=5,200,1.404,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.237839Z,552a79ef-ed29-457b-b4c0-8be871cefa21,GET,/products,limit=5,200,1.312,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.340966Z,10840392-9b2c-47d2-8e17-16767001dc73,GET,/health,,200,1.136,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.438632Z,b1b19a7c-20e7-4269-8fc1-d2e5937fb9dd,GET,/,,200,1.426,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.508733Z,94ddc9bf-5b4b-4f36-a4b9-f0c95f1ff343,GET,/products,limit=10,200,1.331,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.590840Z,879faef4-851a-4d85-b317-faf92f784941,GET,/products,limit=5,200,1.109,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.687367Z,02c97c2e-9edd-46a8-9638-f158e55690a1,GET,/health,,200,1.004,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.750975Z,d89574dc-8653-4318-bd30-c488c374d4d6,GET,/products,limit=5,200,1.181,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.834625Z,c13803a2-e027-4943-947c-73e34704ddd4,GET,/health,,200,1.142,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.866752Z,85f02c93-8433-496b-9b09-bc1b9cc0c9f2,GET,/health,,200,0.906,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.001473Z,311596fa-f9c4-4cb7-9adb-b13836ce4fd0,GET,/,,200,1.331,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.156074Z,40c22090-94ab-4669-a3a3-b859e4cd6dea,GET,/products,limit=10,200,1.437,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.255281Z,e70405dd-bbf3-46a4-b7b6-273b8c62a921,GET,/,,200,1.641,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.322013Z,b6fb37cb-58b6-4dc7-978c-014b6b22b8d4,GET,/products,limit=10,200,1.324,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.427535Z,f5ddad3d-0438-45ec-8799-70ca4a3172e9,GET,/health,,200,1.468,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.569612Z,368600c0-82e8-49e1-ad01-9adf60f6f9c3,GET,/health,,200,1.194,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.722465Z,60412f7b-d4d1-48d8-9c78-3e37e45a6634,GET,/products,limit=5,200,1.36,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.865223Z,2ad51831-7bb6-4b26-b74e-aedb1288787f,GET,/health,,200,1.23,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.989542Z,521acf47-a08c-417e-a580-747405c1b38e,GET,/,,200,0.787,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:55.078753Z,340d4e02-6b88-483a-94b1-d05ca7df67e4,GET,/products,limit=5,200,1.546,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:55.108918Z,93323912-a7a6-485b-9846-5aa7989b2bab,GET,/products,limit=5,200,1.056,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:55.159444Z,6fe4ff98-c8db-4105-8a82-b8f55cbe5702,GET,/products,limit=5,200,1.499,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:55.272624Z,499bd152-8f7f-41bd-8620-a95dbe014026,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.277730Z,c586dd5e-02ea-4d24-a420-eff76260d877,POST,/login,,401,13.785,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.282666Z,3f28aa5a-fb13-465b-9857-1ac64ccf5e0f,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.283910Z,396371ad-e04a-4e9d-aeef-472d78ba107d,POST,/login,,401,2.178,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.287628Z,c599eae7-7ddd-459b-a9e4-bfbc05a5c788,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.289630Z,860e8a66-9a18-4f5d-86a1-ed2855b7aac7,POST,/login,,401,2.753,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.293941Z,45ad60a1-a01e-4fac-94d9-1f3ad67f47fa,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.295110Z,d1f2761f-2d8e-4362-ae7a-8f676899fdcc,POST,/login,,401,1.723,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.299328Z,fc3e5c74-0baa-4cfb-8cbd-922b71fbec24,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.300324Z,26b3d3e4-9b31-44d8-b5af-47cf2d3f7ec6,POST,/login,,401,1.716,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.304627Z,7372f3f6-f25e-4b72-8cbd-df575ea91299,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.306432Z,f7a5307d-9551-4edc-b747-b241f9445d6f,POST,/login,,401,3.284,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.311099Z,7f11ccad-5de4-450f-b9ed-2e994e6d2769,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.312639Z,b47b51c5-bba5-453a-9877-675efcb6fb05,POST,/login,,401,2.546,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.316678Z,fff8be0f-2e45-48c4-a0d8-f6abe28a3cbd,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.318222Z,cf3a4c32-69b7-426b-915a-c970669c3eab,POST,/login,,401,2.316,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.323056Z,77dd41b3-d0fa-426b-8aad-73add881f74e,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.324457Z,2d2c2d29-ba92-4f8d-aa50-42dc53ffd6ee,POST,/login,,401,2.089,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.328353Z,09812572-c600-4cbc-96f4-ad9745c15be0,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.329515Z,a512da0a-8cf2-4fbd-905e-d4aa96d8adbb,POST,/login,,401,1.791,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.333298Z,08b15b81-592b-4094-b87d-7f42e54fe4a9,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.334409Z,36e4156e-a29a-4841-8167-31b7e5e3f7b1,POST,/login,,401,1.674,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.338511Z,28eea01b-28cd-4b7b-981b-26005dfbddba,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.339606Z,0207413e-5c02-423d-bc30-992509657a15,POST,/login,,401,1.736,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.343136Z,5e27cbb3-feaf-4015-88c9-9cd0ee5c3519,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.344433Z,78a7bbcf-3dc8-43d7-9121-b62fd6cba32f,POST,/login,,401,2.065,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.348049Z,d560c260-2471-43c6-a118-e2066fe8d7f2,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.349270Z,b94d58bf-ba06-47aa-add4-270e1cefc3da,POST,/login,,401,1.865,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.353656Z,1b3b4b36-7f23-479d-b4ab-732c80186e1a,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.354926Z,18d0e0dd-e3b1-4d62-a5f4-07b8e94ce8f9,POST,/login,,401,2.634,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.358547Z,31d8babf-42c0-49af-9563-2e334461a858,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.359567Z,771eb7ed-996a-4981-b905-dac2e1b53634,POST,/login,,401,1.672,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.363646Z,6c55a998-0f6b-45b5-b14a-1aa581a6dc29,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.365176Z,3b72c967-1e45-41c6-bf4c-c123a7eb4f10,POST,/login,,401,2.473,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.369247Z,73885faa-f5c0-4f3e-ba3c-755b2a3fcc20,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.370428Z,4a3927ab-ccd2-4e20-b326-886df4ec2d78,POST,/login,,401,1.826,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.374354Z,097de4cc-bc40-4a47-bbd3-1659c5d57564,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.375466Z,4022a465-d37c-4714-9ea2-9f828e2325da,POST,/login,,401,1.763,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.378949Z,b75fde28-232e-4899-ae2a-c902f60d6a2d,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.380160Z,d5c6d060-fc59-4bbd-9d4e-4d4ad0547351,POST,/login,,401,1.839,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.384105Z,be13c72b-6c1d-496a-a653-fb5521954cc1,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.385297Z,f5612fde-a9b5-4c59-a6a3-e8e4e467ee56,POST,/login,,401,1.771,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.389499Z,1172272a-00e3-4aec-b072-c8441036eee3,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.390764Z,9add290e-cd74-4e5e-bfef-493580a0609b,POST,/login,,401,1.903,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.394993Z,cc49c7df-8dd0-4b99-8c3a-e13fac26fbbf,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.396822Z,fa40eb71-bd21-4f7a-b707-f2f6e80e16c9,POST,/login,,401,2.448,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.400796Z,c460ecad-22a9-4235-a802-ce230f7b903b,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.402278Z,efe663c3-6e0a-4eb2-9bdf-8887d77a042b,POST,/login,,401,2.112,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.406458Z,245f15ae-e614-4db2-9c7a-e2218643e630,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.407674Z,7e23d1bd-7e90-49fc-92cb-a8c590df63f5,POST,/login,,401,1.782,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.412541Z,12b7cfe5-6f3d-4138-860c-c82ed78653ac,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.414332Z,3acfb1e4-16be-4167-ae33-caf74c0638b9,POST,/login,,401,2.663,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.418938Z,3009f8af-db37-4cec-a102-2eddbc48ad09,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.420382Z,6d3f435b-a905-401f-9409-b62ae4211842,POST,/login,,401,2.756,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.424608Z,0f08a958-8a4d-4ae2-9429-30bda5b0dbe1,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.425783Z,1ac861b4-6a88-4949-8242-c66e89763d57,POST,/login,,401,1.873,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.429812Z,75553e5f-2ecc-40db-803d-ba133027bf21,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.430941Z,51cadf10-4450-4fe6-9477-bb89af91164b,POST,/login,,401,1.864,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.434599Z,49ed243d-f6e8-4ffc-becf-e0ce6abea186,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.436019Z,3c643df0-3fb4-4fa8-8451-284e9808780e,POST,/login,,401,2.048,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.440141Z,1d70cc11-c755-43c1-af88-d9bc059bdaa3,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.441328Z,c23d3754-86eb-4c50-8a6f-a63de7d5868d,POST,/login,,401,1.895,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.445522Z,71d76e42-2ffd-4a04-9ed5-709bccf3f259,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.446737Z,ef2f6e88-4261-426b-9c2b-a543ac06232e,POST,/login,,401,2.144,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.450230Z,c330e7a3-4e44-4631-a6b8-bf2ef04ec799,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.451241Z,24fe899a-91b8-4828-a90a-66d3ff96f2cf,POST,/login,,401,1.6,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.455257Z,06a5420a-bd2f-4a89-a7b2-4f81d9fb70ae,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.456484Z,f1042ace-f146-4e7a-9785-2ac6309cc27f,POST,/login,,401,1.826,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.460075Z,c4a4a5cd-39bd-432f-801b-ca61951beae2,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.461464Z,300530b2-9e72-4c35-87e3-b2c217efb692,POST,/login,,401,2.003,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.465297Z,ee4cb4cf-32f7-4f54-9cc8-f103495801ad,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.466425Z,96e8ef58-38ad-488e-bf03-b37485414b91,POST,/login,,401,1.803,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.470208Z,4d099610-3f17-4466-b8e1-e38a67cb2204,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.471668Z,cf0adc29-9793-47a1-877d-4d6d4617eb80,POST,/login,,401,2.15,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.475583Z,3cc3b5d5-1dbc-46cf-b6bc-653f8bf021a4,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.477155Z,c947b2b9-0fa9-4d1f-904c-319f48e7831d,POST,/login,,401,2.243,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.481589Z,e9e0789d-c0f1-42ed-9d85-8a8b051a54f8,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.482961Z,dd0669cb-7d29-4d70-847b-3dddad345068,POST,/login,,401,2.467,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.487387Z,52cf999e-9e90-49fb-b748-472b6fb86702,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.488755Z,314b5fd3-731a-4b8c-9819-8ddc1930ff58,POST,/login,,401,2.404,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.493072Z,dffc2026-0abf-4b98-bf43-2af4a7de0ae5,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.494292Z,87258ce3-617c-45f6-b0f2-8d13a24ba51f,POST,/login,,401,1.981,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.498364Z,a55e1a20-a04c-4936-a591-2586540bbf32,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.499915Z,757a43ed-ea71-433c-8d0e-0c91a9a21bde,POST,/login,,401,2.499,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.504053Z,9612c082-e1c6-49f6-a16b-01bb8730e3a0,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.505375Z,fc84bd06-fd9a-4b1b-a3e2-9540db0a58a9,POST,/login,,401,2.168,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.510176Z,bb1a7321-f4e5-4de8-8d70-2721f06dcdd6,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.511543Z,75054c03-52af-4d59-b4f8-adcd5a829d75,POST,/login,,401,2.591,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.515470Z,746df907-87b0-4c66-b3a2-35e6fd4d9321,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.516753Z,76c78f0b-19e5-4b36-af41-f30070f3ba51,POST,/login,,401,1.966,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.520631Z,a01cbb22-402a-486f-a17f-21a7890c87b8,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.522004Z,2176ac27-863c-4174-8d20-946eb5a5c899,POST,/login,,401,2.299,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.526048Z,791c16ee-89e8-42eb-b335-9f46080a10f7,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.527222Z,b9d4035d-f5a1-4981-b979-d8b1faebd696,POST,/login,,401,1.896,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:37:55.531049Z,2dc26dfb-d359-4430-8e69-e7cc91a5a001,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:37:55.532217Z,876b50b3-3109-4e1e-96c7-1a6f5e138dec,POST,/login,,401,1.857,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
