timestamp,client_ip,method,path,query,event_type,status_code,latency_ms,hour_of_day,is_error,is_auth_failed,is_scan,is_admin_path,is_sqli,is_xss,is_token_abuse,is_bot,req_per_min_ip,unique_paths_per_min_ip
2026-03-18 12:10:13.257698+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,52.96566551957935,12,1,0,1,0,0,0,0,0,750,12
2026-03-18 12:10:13.258527+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,44.39593105973959,12,1,0,0,1,0,0,0,0,751,12
2026-03-18 12:10:13.259318+00:00,203.0.113.77,GET,/products,,web_request,200,1464.1870900808058,12,0,0,0,0,0,0,0,0,752,12
2026-03-18 12:10:13.260105+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.388583518637763,12,1,1,0,0,0,0,0,0,753,12
2026-03-18 12:10:13.260857+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,17.018701876716946,12,1,0,1,0,0,0,0,0,754,12
2026-03-18 12:10:13.261812+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,52.990194996793704,12,1,0,0,1,0,0,0,0,755,12
2026-03-18 12:10:13.262861+00:00,203.0.113.77,GET,/checkout,,web_request,200,1122.8181401584573,12,0,0,0,0,0,0,0,0,756,12
2026-03-18 12:10:13.263772+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.786092772947637,12,1,1,0,0,0,0,0,0,757,12
2026-03-18 12:10:13.264843+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,22.12861884648389,12,1,0,1,1,0,0,0,0,758,12
2026-03-18 12:10:13.265808+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,66.87630453030187,12,1,0,0,1,0,0,0,0,759,12
2026-03-18 12:10:13.266849+00:00,203.0.113.77,GET,/search,,web_request,200,864.1166573136651,12,0,0,0,0,0,0,0,0,760,12
2026-03-18 12:10:13.268235+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.23673427144234,12,1,1,0,0,0,0,0,0,761,12
2026-03-18 12:10:13.269344+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,45.768462590581265,12,1,0,1,0,0,0,0,0,762,12
2026-03-18 12:10:13.270363+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,85.80245708621399,12,1,0,0,1,0,0,0,0,763,12
2026-03-18 12:10:13.271500+00:00,203.0.113.77,GET,/search,,web_request,200,1394.5633540016759,12,0,0,0,0,0,0,0,0,764,12
2026-03-18 12:10:13.272451+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.890582184248505,12,1,1,0,0,0,0,0,0,765,12
2026-03-18 12:10:13.273317+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,38.61596866308745,12,1,0,1,1,0,0,0,0,766,12
2026-03-18 12:10:13.274459+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,19.86412580046019,12,1,0,0,1,0,0,0,0,767,12
2026-03-18 12:10:13.275451+00:00,203.0.113.77,GET,/checkout,,web_request,200,1668.986614808341,12,0,0,0,0,0,0,0,0,768,12
2026-03-18 12:10:13.276448+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.06056919189685,12,1,1,0,0,0,0,0,0,769,12
2026-03-18 12:10:13.277533+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,63.75429772440843,12,1,0,1,0,0,0,0,0,770,12
2026-03-18 12:10:13.278551+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,39.92370681299991,12,1,0,0,1,0,0,0,0,771,12
2026-03-18 12:10:13.279478+00:00,203.0.113.77,GET,/checkout,,web_request,200,1523.6766077085686,12,0,0,0,0,0,0,0,0,772,12
2026-03-18 12:10:13.280436+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.977572937983634,12,1,1,0,0,0,0,0,0,773,12
2026-03-18 12:10:13.281395+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,65.59704556681788,12,1,0,1,0,0,0,0,0,774,12
2026-03-18 12:10:13.282217+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,57.16719937150275,12,1,0,0,1,0,0,0,0,775,12
2026-03-18 12:10:13.283084+00:00,203.0.113.77,GET,/checkout,,web_request,200,1590.2969398789369,12,0,0,0,0,0,0,0,0,776,12
2026-03-18 12:10:13.284195+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.132745248645147,12,1,1,0,0,0,0,0,0,777,12
2026-03-18 12:10:13.285255+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,28.41357324329455,12,1,0,1,0,0,0,0,0,778,12
2026-03-18 12:10:13.286058+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,101.17358441413099,12,1,0,0,1,0,0,0,0,779,12
2026-03-18 12:10:13.287032+00:00,203.0.113.77,GET,/checkout,,web_request,200,1529.91630234337,12,0,0,0,0,0,0,0,0,780,12
2026-03-18 12:10:13.288054+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.604116359802548,12,1,1,0,0,0,0,0,0,781,12
2026-03-18 12:10:13.289036+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,67.21663403127589,12,1,0,1,0,0,0,0,0,782,12
2026-03-18 12:10:13.289848+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,101.82586278368022,12,1,0,0,1,0,0,0,0,783,12
2026-03-18 12:10:13.290759+00:00,203.0.113.77,GET,/checkout,,web_request,200,1022.3029436987667,12,0,0,0,0,0,0,0,0,784,12
2026-03-18 12:10:13.291611+00:00,203.0.113.77,POST,/login,,auth_failed,401,17.568433535858496,12,1,1,0,0,0,0,0,0,785,12
2026-03-18 12:10:13.292328+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,61.59244360532803,12,1,0,1,0,0,0,0,0,786,12
2026-03-18 12:10:13.293419+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,65.10423217007494,12,1,0,0,1,0,0,0,0,787,12
2026-03-18 12:10:13.294292+00:00,203.0.113.77,GET,/products,,web_request,200,1095.4673316667668,12,0,0,0,0,0,0,0,0,788,12
2026-03-18 12:10:13.295110+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.381856196263083,12,1,1,0,0,0,0,0,0,789,12
2026-03-18 12:10:13.295904+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,71.91066135646976,12,1,0,1,0,0,0,0,0,790,12
2026-03-18 12:10:13.296677+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,97.12759877062652,12,1,0,0,1,0,0,0,0,791,12
2026-03-18 12:10:13.297423+00:00,203.0.113.77,GET,/search,,web_request,200,1694.0641991421937,12,0,0,0,0,0,0,0,0,792,12
2026-03-18 12:10:13.298176+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.342960076983314,12,1,1,0,0,0,0,0,0,793,12
2026-03-18 12:10:13.298971+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,25.687751747435538,12,1,0,1,0,0,0,0,0,794,12
2026-03-18 12:10:13.299760+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,104.91967537805864,12,1,0,0,1,0,0,0,0,795,12
2026-03-18 12:10:13.300476+00:00,203.0.113.77,GET,/products,,web_request,200,989.5503796857611,12,0,0,0,0,0,0,0,0,796,12
2026-03-18 12:10:13.301133+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.456918975801885,12,1,1,0,0,0,0,0,0,797,12
2026-03-18 12:10:13.301825+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,49.5440260102312,12,1,0,1,0,0,0,0,0,798,12
2026-03-18 12:10:13.302418+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,69.36355769647666,12,1,0,0,1,0,0,0,0,799,12
2026-03-18 12:10:13.303193+00:00,203.0.113.77,GET,/search,,web_request,200,1541.966888247348,12,0,0,0,0,0,0,0,0,800,12
2026-03-18 12:10:13.303988+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.401788694218581,12,1,1,0,0,0,0,0,0,801,12
2026-03-18 12:10:13.304775+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,79.77155218747718,12,1,0,1,0,0,0,0,0,802,12
2026-03-18 12:10:13.306026+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,39.96276884198939,12,1,0,0,1,0,0,0,0,803,12
2026-03-18 12:10:13.306977+00:00,203.0.113.77,GET,/search,,web_request,200,895.0105797543127,12,0,0,0,0,0,0,0,0,804,12
2026-03-18 12:10:13.307840+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.422634697987448,12,1,1,0,0,0,0,0,0,805,12
2026-03-18 12:10:13.308796+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,17.572432465772927,12,1,0,1,0,0,0,0,0,806,12
2026-03-18 12:10:13.309863+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,86.58942355234427,12,1,0,0,1,0,0,0,0,807,12
2026-03-18 12:10:13.310915+00:00,203.0.113.77,GET,/search,,web_request,200,1098.2788906514836,12,0,0,0,0,0,0,0,0,808,12
2026-03-18 12:10:13.311711+00:00,203.0.113.77,POST,/login,,auth_failed,401,11.927633153740015,12,1,1,0,0,0,0,0,0,809,12
2026-03-18 12:10:13.312369+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,42.356854275274955,12,1,0,1,0,0,0,0,0,810,12
2026-03-18 12:10:13.313104+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,92.00235761191986,12,1,0,0,1,0,0,0,0,811,12
2026-03-18 12:10:13.313855+00:00,203.0.113.77,GET,/checkout,,web_request,200,1185.4331683513608,12,0,0,0,0,0,0,0,0,812,12
2026-03-18 12:10:13.314553+00:00,203.0.113.77,POST,/login,,auth_failed,401,29.04316776419788,12,1,1,0,0,0,0,0,0,813,12
2026-03-18 12:10:13.315449+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,12.804234381194117,12,1,0,1,0,0,0,0,0,814,12
2026-03-18 12:10:13.316259+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,63.3066578345199,12,1,0,0,1,0,0,0,0,815,12
2026-03-18 12:10:13.317067+00:00,203.0.113.77,GET,/search,,web_request,200,1781.253736091126,12,0,0,0,0,0,0,0,0,816,12
2026-03-18 12:10:13.317838+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.995158153567699,12,1,1,0,0,0,0,0,0,817,12
2026-03-18 12:10:13.318562+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,14.489884545325035,12,1,0,1,0,0,0,0,0,818,12
2026-03-18 12:10:13.319387+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,36.22825571333945,12,1,0,0,1,0,0,0,0,819,12
2026-03-18 12:10:13.320157+00:00,203.0.113.77,GET,/search,,web_request,200,1031.6339582814928,12,0,0,0,0,0,0,0,0,820,12
2026-03-18 12:10:13.320918+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.428917651165534,12,1,1,0,0,0,0,0,0,821,12
2026-03-18 12:10:13.321803+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,12.98993827998493,12,1,0,1,0,0,0,0,0,822,12
2026-03-18 12:10:13.322401+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,12.495274823773112,12,1,0,0,1,0,0,0,0,823,12
2026-03-18 12:10:13.323009+00:00,203.0.113.77,GET,/search,,web_request,200,1117.5362971395984,12,0,0,0,0,0,0,0,0,824,12
2026-03-18 12:10:13.323801+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.511572300396963,12,1,1,0,0,0,0,0,0,825,12
2026-03-18 12:10:13.324731+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,9.297544325766093,12,1,0,1,0,0,0,0,0,826,12
2026-03-18 12:10:13.325658+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,15.20433903290857,12,1,0,0,1,0,0,0,0,827,12
2026-03-18 12:10:13.326485+00:00,203.0.113.77,GET,/products,,web_request,200,1017.915409773274,12,0,0,0,0,0,0,0,0,828,12
2026-03-18 12:10:13.327255+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.8180624278222215,12,1,1,0,0,0,0,0,0,829,12
2026-03-18 12:10:13.328030+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,57.533187332140905,12,1,0,1,0,0,0,0,0,830,12
2026-03-18 12:10:13.328643+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,90.70843861767747,12,1,0,0,1,0,0,0,0,831,12
2026-03-18 12:10:13.329388+00:00,203.0.113.77,GET,/products,,web_request,200,1508.7705865518783,12,0,0,0,0,0,0,0,0,832,12
2026-03-18 12:10:13.330195+00:00,203.0.113.77,POST,/login,,auth_failed,401,20.740324072884327,12,1,1,0,0,0,0,0,0,833,12
2026-03-18 12:10:13.330867+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,63.458857941600506,12,1,0,1,1,0,0,0,0,834,12
2026-03-18 12:10:13.331586+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,65.56678539104098,12,1,0,0,1,0,0,0,0,835,12
2026-03-18 12:10:13.332469+00:00,203.0.113.77,GET,/checkout,,web_request,200,952.7191146609471,12,0,0,0,0,0,0,0,0,836,12
2026-03-18 12:10:13.333208+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.537340455745237,12,1,1,0,0,0,0,0,0,837,12
2026-03-18 12:10:13.333927+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,38.83077146246038,12,1,0,1,0,0,0,0,0,838,12
2026-03-18 12:10:13.334661+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,22.363843138284988,12,1,0,0,1,0,0,0,0,839,12
2026-03-18 12:10:13.335375+00:00,203.0.113.77,GET,/checkout,,web_request,200,1618.9155323921718,12,0,0,0,0,0,0,0,0,840,12
2026-03-18 12:10:14.918975+00:00,127.0.0.1,POST,/simulate/mixed-attack,,web_request,200,2028.421,12,0,0,0,0,0,0,0,0,5,5
2026-03-18 12:13:10.655432+00:00,203.0.113.77,GET,/health,,web_request,200,42.455871758582546,12,0,0,0,0,0,0,0,0,1,1
2026-03-18 12:13:10.661381+00:00,203.0.113.77,GET,/products,,web_request,200,27.77030241463671,12,0,0,0,0,0,0,0,0,2,2
2026-03-18 12:13:10.662774+00:00,203.0.113.77,GET,/,,web_request,200,39.61869828456777,12,0,0,0,0,0,0,0,0,3,3
2026-03-18 12:13:10.663672+00:00,203.0.113.77,GET,/,,web_request,200,73.64761996648235,12,0,0,0,0,0,0,0,0,4,3
2026-03-18 12:13:10.664632+00:00,203.0.113.77,GET,/products,,web_request,200,94.22173281305624,12,0,0,0,0,0,0,0,0,5,3
2026-03-18 12:13:10.665612+00:00,203.0.113.77,GET,/products,,web_request,200,44.680368287399375,12,0,0,0,0,0,0,0,0,6,3
2026-03-18 12:13:10.666875+00:00,203.0.113.77,GET,/products,,web_request,200,62.994530260227094,12,0,0,0,0,0,0,0,0,7,3
2026-03-18 12:13:10.669069+00:00,203.0.113.77,GET,/health,,web_request,200,30.817827757354603,12,0,0,0,0,0,0,0,0,8,3
2026-03-18 12:13:10.670067+00:00,203.0.113.77,GET,/products,,web_request,200,82.63103414510276,12,0,0,0,0,0,0,0,0,9,3
2026-03-18 12:13:10.671497+00:00,203.0.113.77,GET,/,,web_request,200,111.1909950971382,12,0,0,0,0,0,0,0,0,10,3
2026-03-18 12:13:10.672734+00:00,203.0.113.77,GET,/,,web_request,200,54.112235075782706,12,0,0,0,0,0,0,0,0,11,3
2026-03-18 12:13:10.673587+00:00,203.0.113.77,GET,/,,web_request,200,108.70693015190135,12,0,0,0,0,0,0,0,0,12,3
2026-03-18 12:13:10.674470+00:00,203.0.113.77,GET,/products,,web_request,200,101.59366771643234,12,0,0,0,0,0,0,0,0,13,3
2026-03-18 12:13:10.675216+00:00,203.0.113.77,GET,/products,,web_request,200,81.03134716365426,12,0,0,0,0,0,0,0,0,14,3
2026-03-18 12:13:10.676036+00:00,203.0.113.77,GET,/products,,web_request,200,69.4776859593095,12,0,0,0,0,0,0,0,0,15,3
2026-03-18 12:13:10.676785+00:00,203.0.113.77,GET,/,,web_request,200,77.31446743519945,12,0,0,0,0,0,0,0,0,16,3
2026-03-18 12:13:10.677629+00:00,203.0.113.77,GET,/products,,web_request,200,76.15057790644371,12,0,0,0,0,0,0,0,0,17,3
2026-03-18 12:13:10.678620+00:00,203.0.113.77,GET,/health,,web_request,200,33.39126089812018,12,0,0,0,0,0,0,0,0,18,3
2026-03-18 12:13:10.680245+00:00,203.0.113.77,GET,/health,,web_request,200,74.19201536549922,12,0,0,0,0,0,0,0,0,19,3
2026-03-18 12:13:10.681744+00:00,203.0.113.77,GET,/,,web_request,200,64.06879459944618,12,0,0,0,0,0,0,0,0,20,3
2026-03-18 12:13:10.682653+00:00,203.0.113.77,GET,/products,,web_request,200,113.53767224576414,12,0,0,0,0,0,0,0,0,21,3
2026-03-18 12:13:10.684114+00:00,203.0.113.77,GET,/,,web_request,200,84.99706240349269,12,0,0,0,0,0,0,0,0,22,3
2026-03-18 12:13:10.684966+00:00,203.0.113.77,GET,/products,,web_request,200,22.008376401784428,12,0,0,0,0,0,0,0,0,23,3
2026-03-18 12:13:10.685800+00:00,203.0.113.77,GET,/,,web_request,200,69.48257355210497,12,0,0,0,0,0,0,0,0,24,3
2026-03-18 12:13:10.686587+00:00,203.0.113.77,GET,/products,,web_request,200,110.42112469343874,12,0,0,0,0,0,0,0,0,25,3
2026-03-18 12:13:10.687471+00:00,203.0.113.77,GET,/,,web_request,200,84.01824204177287,12,0,0,0,0,0,0,0,0,26,3
2026-03-18 12:13:10.688619+00:00,203.0.113.77,GET,/health,,web_request,200,113.38224312112952,12,0,0,0,0,0,0,0,0,27,3
2026-03-18 12:13:10.689652+00:00,203.0.113.77,GET,/products,,web_request,200,113.87096773264264,12,0,0,0,0,0,0,0,0,28,3
2026-03-18 12:13:10.690498+00:00,203.0.113.77,GET,/,,web_request,200,100.22083808652576,12,0,0,0,0,0,0,0,0,29,3
2026-03-18 12:13:10.691370+00:00,203.0.113.77,GET,/,,web_request,200,67.89530391505312,12,0,0,0,0,0,0,0,0,30,3
2026-03-18 12:13:10.692200+00:00,203.0.113.77,GET,/products,,web_request,200,22.613447721833506,12,0,0,0,0,0,0,0,0,31,3
2026-03-18 12:13:10.693020+00:00,203.0.113.77,GET,/health,,web_request,200,64.59274310161996,12,0,0,0,0,0,0,0,0,32,3
2026-03-18 12:13:10.694376+00:00,203.0.113.77,GET,/products,,web_request,200,113.71689767731517,12,0,0,0,0,0,0,0,0,33,3
2026-03-18 12:13:10.695427+00:00,203.0.113.77,GET,/products,,web_request,200,49.98277265989218,12,0,0,0,0,0,0,0,0,34,3
2026-03-18 12:13:10.696305+00:00,203.0.113.77,GET,/health,,web_request,200,90.92507102509552,12,0,0,0,0,0,0,0,0,35,3
2026-03-18 12:13:10.697469+00:00,203.0.113.77,GET,/products,,web_request,200,55.84735266484083,12,0,0,0,0,0,0,0,0,36,3
2026-03-18 12:13:10.698753+00:00,203.0.113.77,GET,/products,,web_request,200,46.1921602519396,12,0,0,0,0,0,0,0,0,37,3
2026-03-18 12:13:10.699486+00:00,203.0.113.77,GET,/products,,web_request,200,105.627498044294,12,0,0,0,0,0,0,0,0,38,3
2026-03-18 12:13:10.700189+00:00,203.0.113.77,GET,/products,,web_request,200,100.48571656324664,12,0,0,0,0,0,0,0,0,39,3
2026-03-18 12:13:10.700910+00:00,203.0.113.77,GET,/health,,web_request,200,31.323806715908923,12,0,0,0,0,0,0,0,0,40,3
2026-03-18 12:13:10.701540+00:00,203.0.113.77,GET,/health,,web_request,200,50.115937919677364,12,0,0,0,0,0,0,0,0,41,3
2026-03-18 12:13:10.702351+00:00,203.0.113.77,GET,/products,,web_request,200,69.77628226031327,12,0,0,0,0,0,0,0,0,42,3
2026-03-18 12:13:10.703043+00:00,203.0.113.77,GET,/,,web_request,200,117.4039145912956,12,0,0,0,0,0,0,0,0,43,3
2026-03-18 12:13:10.703943+00:00,203.0.113.77,GET,/health,,web_request,200,40.516374132527616,12,0,0,0,0,0,0,0,0,44,3
2026-03-18 12:13:10.704852+00:00,203.0.113.77,GET,/products,,web_request,200,100.45145534070521,12,0,0,0,0,0,0,0,0,45,3
2026-03-18 12:13:10.705798+00:00,203.0.113.77,GET,/products,,web_request,200,91.34987902922668,12,0,0,0,0,0,0,0,0,46,3
2026-03-18 12:13:10.706672+00:00,203.0.113.77,GET,/,,web_request,200,56.72662800892784,12,0,0,0,0,0,0,0,0,47,3
2026-03-18 12:13:10.707466+00:00,203.0.113.77,GET,/,,web_request,200,109.40543412243007,12,0,0,0,0,0,0,0,0,48,3
2026-03-18 12:13:10.708143+00:00,203.0.113.77,GET,/health,,web_request,200,77.76393907198411,12,0,0,0,0,0,0,0,0,49,3
2026-03-18 12:13:10.708753+00:00,203.0.113.77,GET,/products,,web_request,200,110.68510110911056,12,0,0,0,0,0,0,0,0,50,3
2026-03-18 12:13:10.709555+00:00,203.0.113.77,GET,/products,,web_request,200,39.53066558185479,12,0,0,0,0,0,0,0,0,51,3
2026-03-18 12:13:10.710335+00:00,203.0.113.77,GET,/health,,web_request,200,83.78776228987459,12,0,0,0,0,0,0,0,0,52,3
2026-03-18 12:13:10.710983+00:00,203.0.113.77,GET,/,,web_request,200,106.0541816557122,12,0,0,0,0,0,0,0,0,53,3
2026-03-18 12:13:10.712029+00:00,203.0.113.77,GET,/health,,web_request,200,70.3542421825166,12,0,0,0,0,0,0,0,0,54,3
2026-03-18 12:13:10.712925+00:00,203.0.113.77,GET,/,,web_request,200,68.42102717851076,12,0,0,0,0,0,0,0,0,55,3
2026-03-18 12:13:10.713660+00:00,203.0.113.77,GET,/,,web_request,200,25.911412999877683,12,0,0,0,0,0,0,0,0,56,3
2026-03-18 12:13:10.714444+00:00,203.0.113.77,GET,/products,,web_request,200,86.2614928339547,12,0,0,0,0,0,0,0,0,57,3
2026-03-18 12:13:10.715250+00:00,203.0.113.77,GET,/,,web_request,200,56.520493754187434,12,0,0,0,0,0,0,0,0,58,3
2026-03-18 12:13:10.715967+00:00,203.0.113.77,GET,/,,web_request,200,40.905767335305256,12,0,0,0,0,0,0,0,0,59,3
2026-03-18 12:13:10.716622+00:00,203.0.113.77,GET,/health,,web_request,200,84.67176927755078,12,0,0,0,0,0,0,0,0,60,3
2026-03-18 12:13:10.717414+00:00,203.0.113.77,GET,/products,,web_request,200,98.11354509113906,12,0,0,0,0,0,0,0,0,61,3
2026-03-18 12:13:10.718120+00:00,203.0.113.77,GET,/health,,web_request,200,83.84796379385443,12,0,0,0,0,0,0,0,0,62,3
2026-03-18 12:13:10.719166+00:00,203.0.113.77,GET,/health,,web_request,200,117.00996087982855,12,0,0,0,0,0,0,0,0,63,3
2026-03-18 12:13:10.720259+00:00,203.0.113.77,GET,/health,,web_request,200,80.08245186822316,12,0,0,0,0,0,0,0,0,64,3
2026-03-18 12:13:10.721383+00:00,203.0.113.77,GET,/products,,web_request,200,62.47043980613366,12,0,0,0,0,0,0,0,0,65,3
2026-03-18 12:13:10.722348+00:00,203.0.113.77,GET,/health,,web_request,200,35.92278971072898,12,0,0,0,0,0,0,0,0,66,3
2026-03-18 12:13:10.723185+00:00,203.0.113.77,GET,/products,,web_request,200,59.247988388170704,12,0,0,0,0,0,0,0,0,67,3
2026-03-18 12:13:10.724064+00:00,203.0.113.77,GET,/products,,web_request,200,58.96803145889805,12,0,0,0,0,0,0,0,0,68,3
2026-03-18 12:13:10.724921+00:00,203.0.113.77,GET,/products,,web_request,200,81.49687458067794,12,0,0,0,0,0,0,0,0,69,3
2026-03-18 12:13:10.725958+00:00,203.0.113.77,GET,/products,,web_request,200,58.87486401069654,12,0,0,0,0,0,0,0,0,70,3
2026-03-18 12:13:10.727003+00:00,203.0.113.77,GET,/,,web_request,200,21.16924342275665,12,0,0,0,0,0,0,0,0,71,3
2026-03-18 12:13:10.728122+00:00,203.0.113.77,GET,/health,,web_request,200,45.53915193436984,12,0,0,0,0,0,0,0,0,72,3
2026-03-18 12:13:10.728996+00:00,203.0.113.77,GET,/products,,web_request,200,104.10121360374117,12,0,0,0,0,0,0,0,0,73,3
2026-03-18 12:13:10.730056+00:00,203.0.113.77,GET,/health,,web_request,200,116.83918193873016,12,0,0,0,0,0,0,0,0,74,3
2026-03-18 12:13:10.731041+00:00,203.0.113.77,GET,/health,,web_request,200,117.67706479808919,12,0,0,0,0,0,0,0,0,75,3
2026-03-18 12:13:10.732054+00:00,203.0.113.77,GET,/products,,web_request,200,55.482804009190794,12,0,0,0,0,0,0,0,0,76,3
2026-03-18 12:13:10.733158+00:00,203.0.113.77,GET,/health,,web_request,200,46.26391110379019,12,0,0,0,0,0,0,0,0,77,3
2026-03-18 12:13:10.734292+00:00,203.0.113.77,GET,/products,,web_request,200,104.5562402445179,12,0,0,0,0,0,0,0,0,78,3
2026-03-18 12:13:10.735253+00:00,203.0.113.77,GET,/health,,web_request,200,33.43170918052395,12,0,0,0,0,0,0,0,0,79,3
2026-03-18 12:13:10.736269+00:00,203.0.113.77,GET,/products,,web_request,200,45.46381645286965,12,0,0,0,0,0,0,0,0,80,3
2026-03-18 12:13:10.737087+00:00,203.0.113.77,GET,/products,,web_request,200,93.9809649817945,12,0,0,0,0,0,0,0,0,81,3
2026-03-18 12:13:10.738308+00:00,203.0.113.77,GET,/health,,web_request,200,56.482917854370456,12,0,0,0,0,0,0,0,0,82,3
2026-03-18 12:13:10.739438+00:00,203.0.113.77,GET,/products,,web_request,200,113.60709710383736,12,0,0,0,0,0,0,0,0,83,3
2026-03-18 12:13:10.740500+00:00,203.0.113.77,GET,/products,,web_request,200,90.0947171526052,12,0,0,0,0,0,0,0,0,84,3
2026-03-18 12:13:10.741456+00:00,203.0.113.77,GET,/health,,web_request,200,112.01050913222407,12,0,0,0,0,0,0,0,0,85,3
2026-03-18 12:13:10.742411+00:00,203.0.113.77,GET,/,,web_request,200,45.72054726595514,12,0,0,0,0,0,0,0,0,86,3
2026-03-18 12:13:10.743349+00:00,203.0.113.77,GET,/products,,web_request,200,44.85133177566483,12,0,0,0,0,0,0,0,0,87,3
2026-03-18 12:13:10.744490+00:00,203.0.113.77,GET,/products,,web_request,200,114.92582726682922,12,0,0,0,0,0,0,0,0,88,3
2026-03-18 12:13:10.745597+00:00,203.0.113.77,GET,/,,web_request,200,26.589807161119854,12,0,0,0,0,0,0,0,0,89,3
2026-03-18 12:13:10.746909+00:00,203.0.113.77,GET,/products,,web_request,200,39.760678826748375,12,0,0,0,0,0,0,0,0,90,3
2026-03-18 12:13:10.748089+00:00,203.0.113.77,GET,/,,web_request,200,101.39728943903354,12,0,0,0,0,0,0,0,0,91,3
2026-03-18 12:13:10.749264+00:00,203.0.113.77,GET,/products,,web_request,200,36.25951720365748,12,0,0,0,0,0,0,0,0,92,3
2026-03-18 12:13:10.750333+00:00,203.0.113.77,GET,/,,web_request,200,73.49671336151366,12,0,0,0,0,0,0,0,0,93,3
2026-03-18 12:13:10.751228+00:00,203.0.113.77,GET,/,,web_request,200,52.76374819708883,12,0,0,0,0,0,0,0,0,94,3
2026-03-18 12:13:10.752113+00:00,203.0.113.77,GET,/health,,web_request,200,45.50021140228799,12,0,0,0,0,0,0,0,0,95,3
