TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length
2023-09-27 06:30:31.357505200+05:30,4662,6,9,0.0005741,540
2023-09-27 06:31:31.265795300+05:30,4689,6,2,59.9082901,258
2023-09-27 06:31:31.266292400+05:30,4689,6,2,0.0004971,241
2023-09-27 06:31:32.110037800+05:30,4688,6,1,0.8437454,1622
2023-09-27 06:32:01.281281300+05:30,4689,6,3,29.1712435,241
2023-09-27 06:32:55.577292+05:30,4688,6,5,54.2960107,1600
2023-09-27 06:32:55.600428700+05:30,4689,6,3,0.0231367,230
2023-09-27 06:32:55.613523900+05:30,4688,6,5,0.0130952,1604
2023-09-27 06:32:55.643007900+05:30,4688,6,5,0.029484,1605
2023-09-27 06:32:55.809187400+05:30,4688,6,5,0.1661795,1602
2023-09-27 06:32:58.889139500+05:30,4689,6,3,3.0799521,232
2023-09-27 06:32:58.892435800+05:30,4688,6,5,0.0032963,1602
2023-09-27 06:33:01.954650300+05:30,4689,6,17,3.0622145,232
2023-09-27 06:33:01.957676800+05:30,4688,6,13,0.0030265,1601
2023-09-27 06:33:01.972457400+05:30,4688,6,13,0.0147806,1602
2023-09-27 06:33:01.990214800+05:30,4689,6,17,0.0177574,232
2023-09-27 06:33:01.992045800+05:30,4689,6,17,0.001831,231
2023-09-27 06:33:01.994693800+05:30,4688,6,13,0.002648,1602
2023-09-27 06:33:05.063487200+05:30,4689,6,17,3.0687934,232
2023-09-27 06:33:05.066757100+05:30,4688,6,13,0.0032699,1601
2023-09-27 06:33:05.078329100+05:30,4688,6,13,0.011572,1601
2023-09-27 06:33:05.090489900+05:30,4689,6,17,0.0121608,231
2023-09-27 06:33:05.092073300+05:30,4689,6,17,0.0015834,231
2023-09-27 06:33:05.094897200+05:30,4688,6,13,0.0028239,1601
2023-09-27 06:33:05.105473800+05:30,4688,6,13,0.0105766,1602
2023-09-27 06:33:05.118337100+05:30,4689,6,17,0.0128633,232
2023-09-27 06:33:05.119868200+05:30,4689,6,17,0.0015311,231
2023-09-27 06:33:05.122638200+05:30,4688,6,13,0.00277,1601
2023-09-27 06:33:05.131930100+05:30,4688,6,13,0.0092919,1602
2023-09-27 06:33:05.143669500+05:30,4689,6,17,0.0117394,232
2023-09-27 06:33:05.145319600+05:30,4689,6,17,0.0016501,231
2023-09-27 06:33:05.148045300+05:30,4688,6,13,0.0027257,1601
2023-09-27 06:33:05.158531200+05:30,4688,6,13,0.0104859,1602
2023-09-27 06:33:05.170768+05:30,4689,6,17,0.0122368,232
2023-09-27 06:33:05.172342+05:30,4689,6,17,0.001574,231
2023-09-27 06:33:05.174678300+05:30,4689,6,17,0.0023363,231
2023-09-27 06:33:05.175918300+05:30,4689,6,17,0.00124,235
2023-09-27 06:33:13.334324900+05:30,4688,6,13,8.1584066,1655
2023-09-27 06:33:13.345096+05:30,4688,6,13,0.0107711,1654
2023-09-27 06:33:14.390291+05:30,4689,6,17,1.045195,275
2023-09-27 06:33:14.438358100+05:30,4689,6,17,0.0480671,276
2023-09-27 06:33:19.321043800+05:30,4689,6,17,4.8826857,235
2023-09-27 06:35:32.059237100+05:30,4662,6,1,132.7381933,471
2023-09-27 06:35:40.537677900+05:30,4689,6,4,8.4784408,235
2023-09-27 06:35:53.770984600+05:30,4688,6,7,13.2333067,1600
2023-09-27 06:35:53.776458700+05:30,4688,6,7,0.0054741,1605
2023-09-27 06:35:53.793430300+05:30,4689,6,4,0.0169716,230
2023-09-27 06:35:53.817342100+05:30,4688,6,7,0.0239118,1602
2023-09-27 06:35:53.817927200+05:30,4688,6,7,0.0005851,1604
2023-09-27 06:35:56.904089600+05:30,4689,6,4,3.0861624,232
2023-09-27 06:35:56.907206500+05:30,4688,6,7,0.0031169,1602
2023-09-27 06:35:59.981891200+05:30,4689,6,4,3.0746847,232
2023-09-27 06:35:59.985087100+05:30,4688,6,7,0.0031959,1601
2023-09-27 06:35:59.997250300+05:30,4688,6,7,0.0121632,1602
2023-09-27 06:36:00.014030500+05:30,4689,6,13,0.0167802,232
2023-09-27 06:36:00.017038700+05:30,4689,6,13,0.0030082,231
2023-09-27 06:36:00.025022700+05:30,4688,6,9,0.007984,1602
2023-09-27 06:36:03.092944100+05:30,4689,6,13,3.0679214,232
2023-09-27 06:36:03.096212+05:30,4688,6,9,0.0032679,1601
2023-09-27 06:36:03.107445400+05:30,4688,6,9,0.0112334,1602
2023-09-27 06:36:03.118855300+05:30,4689,6,13,0.0114099,232
2023-09-27 06:36:03.120454600+05:30,4689,6,13,0.0015993,231
2023-09-27 06:36:03.123271700+05:30,4688,6,9,0.0028171,1601
2023-09-27 06:36:03.133961900+05:30,4688,6,9,0.0106902,1602
2023-09-27 06:36:03.145634400+05:30,4689,6,13,0.0116725,232
2023-09-27 06:36:03.147366700+05:30,4689,6,13,0.0017323,231
2023-09-27 06:36:03.150251100+05:30,4688,6,9,0.0028844,1601
2023-09-27 06:36:03.161447200+05:30,4688,6,9,0.0111961,1602
2023-09-27 06:36:03.172926+05:30,4689,6,13,0.0114788,232
2023-09-27 06:36:03.174591100+05:30,4689,6,13,0.0016651,231
2023-09-27 06:36:03.177695+05:30,4688,6,9,0.0031039,1601
2023-09-27 06:36:03.187976700+05:30,4688,6,9,0.0102817,1602
2023-09-27 06:36:03.201394400+05:30,4689,6,13,0.0134177,232
2023-09-27 06:36:03.203044900+05:30,4689,6,13,0.0016505,231
2023-09-27 06:36:03.205576400+05:30,4689,6,13,0.0025315,231
2023-09-27 06:36:03.206701200+05:30,4689,6,13,0.0011248,235
2023-09-27 06:38:03.632924800+05:30,4688,6,21,120.4262236,1707
2023-09-27 06:38:03.646878600+05:30,4688,6,21,0.0139538,1653
2023-09-27 06:38:03.683000+05:30,4689,6,21,0.0361214,279
2023-09-27 06:38:03.683869400+05:30,4689,6,21,0.0008694,235
2023-09-27 06:38:17.411180500+05:30,4688,6,21,13.7273111,1655
2023-09-27 06:38:17.431508700+05:30,4688,6,21,0.0203282,1654
2023-09-27 06:38:18.439379300+05:30,4689,6,21,1.0078706,276
2023-09-27 06:38:18.439679700+05:30,4689,6,21,0.0003004,275
2023-09-27 06:38:31.063758400+05:30,4688,6,21,12.6240787,1697
2023-09-27 06:38:37.371142+05:30,4689,6,21,6.3073836,316
2023-09-27 06:38:50.410999200+05:30,4688,6,21,13.0398572,1600
2023-09-27 06:38:50.416309100+05:30,4688,6,21,0.0053099,1605
2023-09-27 06:38:50.435713500+05:30,4689,6,21,0.0194044,230
2023-09-27 06:38:50.457863800+05:30,4688,6,21,0.0221503,1602
2023-09-27 06:38:50.462926200+05:30,4688,6,21,0.0050624,1604
2023-09-27 06:38:53.551341900+05:30,4689,6,21,3.0884157,232
2023-09-27 06:38:53.554571600+05:30,4688,6,21,0.0032297,1602
2023-09-27 06:38:56.629212800+05:30,4689,6,21,3.0746412,232
2023-09-27 06:38:56.632454400+05:30,4688,6,21,0.0032416,1601
2023-09-27 06:38:56.644156400+05:30,4688,6,21,0.011702,1601
2023-09-27 06:38:56.658146300+05:30,4689,6,21,0.0139899,231
2023-09-27 06:38:56.659758800+05:30,4689,6,21,0.0016125,231
2023-09-27 06:38:56.662490200+05:30,4688,6,21,0.0027314,1602
2023-09-27 06:38:59.739675600+05:30,4689,6,21,3.0771854,232
2023-09-27 06:38:59.743437200+05:30,4688,6,21,0.0037616,1601
2023-09-27 06:38:59.755603500+05:30,4688,6,21,0.0121663,1602
2023-09-27 06:38:59.767560800+05:30,4689,6,21,0.0119573,232
2023-09-27 06:38:59.769141100+05:30,4689,6,21,0.0015803,231
2023-09-27 06:38:59.771844800+05:30,4688,6,21,0.0027037,1601
2023-09-27 06:38:59.782052+05:30,4688,6,21,0.0102072,1602
2023-09-27 06:38:59.793673700+05:30,4689,6,21,0.0116217,232
2023-09-27 06:38:59.795314+05:30,4689,6,21,0.0016403,231
2023-09-27 06:38:59.798187200+05:30,4688,6,21,0.0028732,1601
2023-09-27 06:38:59.809027+05:30,4688,6,21,0.0108398,1602
2023-09-27 06:38:59.820660900+05:30,4689,6,21,0.0116339,232
2023-09-27 06:38:59.822379400+05:30,4689,6,21,0.0017185,231
2023-09-27 06:38:59.825276900+05:30,4688,6,21,0.0028975,1601
2023-09-27 06:38:59.835888600+05:30,4688,6,21,0.0106117,1602
2023-09-27 06:38:59.848478800+05:30,4689,6,21,0.0125902,232
2023-09-27 06:38:59.850066100+05:30,4689,6,21,0.0015873,231
2023-09-27 06:38:59.852283+05:30,4689,6,21,0.0022169,231
2023-09-27 06:38:59.853443800+05:30,4689,6,21,0.0011608,235
2023-09-27 06:39:31.421201500+05:30,4689,6,1,31.5677577,241
2023-09-27 06:39:32.048254900+05:30,4688,6,1,0.6270534,1621
2023-09-27 06:40:31.852438100+05:30,4662,6,9,59.8041832,527
2023-09-27 06:40:31.852774900+05:30,4662,6,9,0.0003368,542
2023-09-27 06:40:31.853704100+05:30,4662,6,9,0.0009292,565
2023-09-27 06:40:31.854854800+05:30,4662,6,9,0.0011507,564
2023-09-27 06:40:31.855748100+05:30,4662,6,9,0.0008933,580
2023-09-27 06:40:31.858889+05:30,4688,6,2,0.0031409,1622
2023-09-27 06:40:32.159545+05:30,4662,6,9,0.300656,564
2023-09-27 06:40:32.160276500+05:30,4662,6,9,0.0007315,580
2023-09-27 06:40:32.251327400+05:30,4662,6,9,0.0910509,533
2023-09-27 06:40:32.251988700+05:30,4662,6,9,0.0006613,540
2023-09-27 06:40:40.609129300+05:30,4688,6,2,8.3571406,1609
2023-09-27 06:41:31.863887700+05:30,4689,6,17,51.2547584,240
2023-09-27 06:41:31.962038700+05:30,4688,6,17,0.098151,1622
2023-09-27 06:41:46.909241300+05:30,4688,6,17,14.9472026,1600
2023-09-27 06:41:46.914292100+05:30,4688,6,17,0.0050508,1605
2023-09-27 06:41:46.931305500+05:30,4689,6,17,0.0170134,230
2023-09-27 06:41:46.945770100+05:30,4688,6,17,0.0144646,1604
2023-09-27 06:41:47.058667400+05:30,4688,6,17,0.1128973,1602
2023-09-27 06:41:50.158601700+05:30,4689,6,17,3.0999343,232
2023-09-27 06:41:50.161872400+05:30,4688,6,17,0.0032707,1602
2023-09-27 06:41:53.226227900+05:30,4689,6,17,3.0643555,232
2023-09-27 06:41:53.229442200+05:30,4688,6,17,0.0032143,1601
2023-09-27 06:41:53.240856+05:30,4688,6,17,0.0114138,1602
2023-09-27 06:41:53.253089600+05:30,4689,6,17,0.0122336,232
2023-09-27 06:41:53.254803600+05:30,4689,6,17,0.001714,231
2023-09-27 06:41:53.257545700+05:30,4688,6,17,0.0027421,1602
2023-09-27 06:41:56.335144600+05:30,4689,6,17,3.0775989,232
2023-09-27 06:41:56.338486200+05:30,4688,6,17,0.0033416,1601
2023-09-27 06:41:56.349865900+05:30,4688,6,17,0.0113797,1602
2023-09-27 06:41:56.361305900+05:30,4689,6,17,0.01144,232
2023-09-27 06:41:56.362809300+05:30,4689,6,17,0.0015034,231
2023-09-27 06:41:56.365678100+05:30,4688,6,17,0.0028688,1601
2023-09-27 06:41:56.376340800+05:30,4688,6,17,0.0106627,1602
2023-09-27 06:41:56.387878200+05:30,4689,6,17,0.0115374,232
2023-09-27 06:41:56.389427700+05:30,4689,6,17,0.0015495,231
2023-09-27 06:41:56.392402800+05:30,4688,6,17,0.0029751,1601
2023-09-27 06:41:56.403048400+05:30,4688,6,17,0.0106456,1602
2023-09-27 06:41:56.414735200+05:30,4689,6,17,0.0116868,232
2023-09-27 06:41:56.416321800+05:30,4689,6,17,0.0015866,231
2023-09-27 06:41:56.419297+05:30,4688,6,17,0.0029752,1601
2023-09-27 06:41:56.429526800+05:30,4688,6,17,0.0102298,1602
2023-09-27 06:41:56.441900200+05:30,4689,6,17,0.0123734,232
2023-09-27 06:41:56.443378800+05:30,4689,6,17,0.0014786,231
2023-09-27 06:41:56.445482800+05:30,4689,6,17,0.002104,231
2023-09-27 06:41:56.446720100+05:30,4689,6,17,0.0012373,235
2023-09-27 06:42:01.880723+05:30,4689,6,1,5.4340029,241
2023-09-27 06:43:21.605759700+05:30,4688,6,2,79.7250367,1655
2023-09-27 06:43:21.670177700+05:30,4688,6,2,0.064418,1654
2023-09-27 06:43:22.649079300+05:30,4689,6,2,0.9789016,275
2023-09-27 06:43:22.742597300+05:30,4689,6,2,0.093518,276
2023-09-27 06:44:31.938725700+05:30,4689,6,17,69.1961284,241
2023-09-27 06:44:32.060389900+05:30,4688,6,17,0.1216642,1622
2023-09-27 06:44:43.491862800+05:30,4688,6,17,11.4314729,1600
2023-09-27 06:44:43.496749200+05:30,4688,6,17,0.0048864,1605
2023-09-27 06:44:43.513880700+05:30,4689,6,17,0.0171315,230
2023-09-27 06:44:43.537148400+05:30,4688,6,17,0.0232677,1601
2023-09-27 06:44:43.540749400+05:30,4688,6,17,0.003601,1604
2023-09-27 06:44:46.612708100+05:30,4689,6,17,3.0719587,231
2023-09-27 06:44:46.615997700+05:30,4688,6,17,0.0032896,1602
2023-09-27 06:44:49.692030600+05:30,4689,6,17,3.0760329,232
2023-09-27 06:44:49.695255900+05:30,4688,6,17,0.0032253,1601
2023-09-27 06:44:49.706583100+05:30,4688,6,17,0.0113272,1602
2023-09-27 06:44:49.718515300+05:30,4689,6,17,0.0119322,232
2023-09-27 06:44:49.720103400+05:30,4689,6,17,0.0015881,231
2023-09-27 06:44:49.722763+05:30,4688,6,17,0.0026596,1602
2023-09-27 06:44:52.782580800+05:30,4689,6,17,3.0598178,232
2023-09-27 06:44:52.786016600+05:30,4688,6,17,0.0034358,1601
2023-09-27 06:44:52.798075700+05:30,4688,6,17,0.0120591,1602
2023-09-27 06:44:52.809448300+05:30,4689,6,17,0.0113726,232
2023-09-27 06:44:52.811008+05:30,4689,6,17,0.0015597,231
2023-09-27 06:44:52.813784400+05:30,4688,6,17,0.0027764,1601
2023-09-27 06:44:52.824462+05:30,4688,6,17,0.0106776,1602
2023-09-27 06:44:52.835884100+05:30,4689,6,17,0.0114221,232
2023-09-27 06:44:52.837720500+05:30,4689,6,17,0.0018364,231
2023-09-27 06:44:52.840586200+05:30,4688,6,17,0.0028657,1600
2023-09-27 06:44:52.849817400+05:30,4688,6,17,0.0092312,1601
2023-09-27 06:44:52.861929900+05:30,4689,6,17,0.0121125,232
2023-09-27 06:44:52.863455900+05:30,4689,6,17,0.001526,230
2023-09-27 06:44:52.866262800+05:30,4688,6,17,0.0028069,1601
2023-09-27 06:44:52.875823900+05:30,4688,6,17,0.0095611,1602
2023-09-27 06:44:52.889110500+05:30,4689,6,17,0.0132866,232
2023-09-27 06:44:52.890812500+05:30,4689,6,17,0.001702,231
2023-09-27 06:44:52.893225700+05:30,4689,6,17,0.0024132,231
2023-09-27 06:44:52.894423+05:30,4689,6,17,0.0011973,235
2023-09-27 06:46:14.910529900+05:30,4688,6,4,82.0161069,1617
2023-09-27 06:46:14.925124800+05:30,4688,6,4,0.0145949,1609
2023-09-27 06:46:16.901845400+05:30,4702,6,2,1.9767206,2443
2023-09-27 06:46:17.042523600+05:30,4702,6,2,0.1406782,2650
2023-09-27 06:46:22.277059100+05:30,4689,6,3,5.2345355,236
2023-09-27 06:46:22.278820600+05:30,4689,6,3,0.0017615,234
2023-09-27 06:46:30.840716900+05:30,4688,6,4,8.5618963,1644
2023-09-27 06:46:31.220270300+05:30,4689,6,3,0.3795534,271
2023-09-27 06:46:36.413562200+05:30,4799,6,2,5.1932919,396
2023-09-27 06:46:36.520276200+05:30,4799,6,2,0.106714,390
2023-09-27 06:46:36.525647400+05:30,4798,6,7,0.0053712,405
2023-09-27 06:46:37.094512600+05:30,4798,6,7,0.5688652,376
2023-09-27 06:46:37.094960500+05:30,4798,6,7,0.0004479,367
2023-09-27 06:46:37.095389+05:30,4798,6,7,0.0004285,369
2023-09-27 06:46:37.095801600+05:30,4798,6,7,0.0004126,380
2023-09-27 06:46:37.102552200+05:30,4798,6,7,0.0067506,405
2023-09-27 06:46:37.107235500+05:30,4798,6,7,0.0046833,330
2023-09-27 06:46:40.290126100+05:30,4688,6,4,3.1828906,1616
2023-09-27 06:47:11.528900600+05:30,4702,6,1,31.2387745,2723
2023-09-27 06:47:11.540670500+05:30,4689,6,17,0.0117699,234
2023-09-27 06:47:15.908759300+05:30,4688,6,18,4.3680888,1624
2023-09-27 06:47:16.044919300+05:30,4688,6,18,0.13616,1621
2023-09-27 06:47:40.026966800+05:30,4688,6,18,23.9820475,1600
2023-09-27 06:47:40.032082300+05:30,4688,6,18,0.0051155,1605
2023-09-27 06:47:40.048574300+05:30,4689,6,17,0.016492,230
2023-09-27 06:47:40.062955400+05:30,4688,6,18,0.0143811,1604
2023-09-27 06:47:40.076308600+05:30,4688,6,18,0.0133532,1602
2023-09-27 06:47:43.163037500+05:30,4689,6,17,3.0867289,232
2023-09-27 06:47:43.166416700+05:30,4688,6,18,0.0033792,1602
2023-09-27 06:47:46.233193200+05:30,4689,6,17,3.0667765,232
2023-09-27 06:47:46.236542800+05:30,4688,6,18,0.0033496,1601
2023-09-27 06:47:46.248436+05:30,4688,6,18,0.0118932,1602
2023-09-27 06:47:46.262722300+05:30,4689,6,17,0.0142863,232
2023-09-27 06:47:46.264404100+05:30,4689,6,17,0.0016818,231
2023-09-27 06:47:46.267239700+05:30,4688,6,18,0.0028356,1602
2023-09-27 06:47:49.332445100+05:30,4689,6,17,3.0652054,232
2023-09-27 06:47:49.335783100+05:30,4688,6,18,0.003338,1601
2023-09-27 06:47:49.348613200+05:30,4688,6,18,0.0128301,1602
2023-09-27 06:47:49.360283500+05:30,4689,6,17,0.0116703,232
2023-09-27 06:47:49.361844700+05:30,4689,6,17,0.0015612,231
2023-09-27 06:47:49.364778300+05:30,4688,6,18,0.0029336,1601
2023-09-27 06:47:49.375534400+05:30,4688,6,18,0.0107561,1602
2023-09-27 06:47:49.387187400+05:30,4689,6,17,0.011653,232
2023-09-27 06:47:49.388991600+05:30,4689,6,17,0.0018042,231
2023-09-27 06:47:49.391737+05:30,4688,6,18,0.0027454,1601
2023-09-27 06:47:49.402845500+05:30,4688,6,18,0.0111085,1602
2023-09-27 06:47:49.415179500+05:30,4689,6,17,0.012334,232
2023-09-27 06:47:49.416601600+05:30,4689,6,17,0.0014221,231
2023-09-27 06:47:49.419797800+05:30,4688,6,18,0.0031962,1601
2023-09-27 06:47:49.430291+05:30,4688,6,18,0.0104932,1602
2023-09-27 06:47:49.444491700+05:30,4689,6,17,0.0142007,232
2023-09-27 06:47:49.446085300+05:30,4689,6,17,0.0015936,231
2023-09-27 06:47:49.448327700+05:30,4689,6,17,0.0022424,231
2023-09-27 06:47:49.449443700+05:30,4689,6,17,0.001116,235
2023-09-27 06:48:25.885256200+05:30,4688,6,3,36.4358125,1655
2023-09-27 06:48:25.906247200+05:30,4688,6,3,0.020991,1654
2023-09-27 06:48:26.904719500+05:30,4689,6,5,0.9984723,275
2023-09-27 06:48:26.919861600+05:30,4689,6,5,0.0151421,276
2023-09-27 06:48:31.098921400+05:30,4688,6,3,4.1790598,1697
2023-09-27 06:48:37.315814+05:30,4689,6,5,6.2168926,316
2023-09-27 06:48:38.645778500+05:30,4689,6,5,1.3299645,246
2023-09-27 06:48:38.653220300+05:30,4689,6,5,0.0074418,244
2023-09-27 06:49:27.039504300+05:30,4688,6,6,48.386284,1655
2023-09-27 06:49:27.076563600+05:30,4688,6,6,0.0370593,1654
2023-09-27 06:49:28.006741700+05:30,4689,6,4,0.9301781,276
2023-09-27 06:49:28.050767100+05:30,4689,6,4,0.0440254,275
2023-09-27 06:49:46.743854900+05:30,4688,6,6,18.6930878,1705
2023-09-27 06:49:46.762084200+05:30,4688,6,6,0.0182293,1663
2023-09-27 06:49:46.787245400+05:30,4689,6,4,0.0251612,289
2023-09-27 06:49:46.788599700+05:30,4689,6,4,0.0013543,235
2023-09-27 06:49:48.759964+05:30,4688,6,6,1.9713643,1700
2023-09-27 06:49:48.799810600+05:30,4688,6,6,0.0398466,1658
2023-09-27 06:50:05.423177200+05:30,4688,6,23,16.6233666,1654
2023-09-27 06:50:05.428304600+05:30,4688,6,23,0.0051274,1605
2023-09-27 06:50:05.499628200+05:30,4689,6,23,0.0713236,231
2023-09-27 06:50:05.502791600+05:30,4689,6,23,0.0031634,235
2023-09-27 06:50:23.247291500+05:30,4688,6,23,17.7444999,1609
2023-09-27 06:50:23.430426200+05:30,4688,6,23,0.1831347,1672
2023-09-27 06:50:24.057377200+05:30,4688,6,23,0.626951,1667
2023-09-27 06:50:24.983780400+05:30,4689,6,23,0.9264032,291
2023-09-27 06:50:29.202543800+05:30,4688,6,23,4.2187634,1617
2023-09-27 06:50:29.442927800+05:30,4702,6,2,0.240384,2897
2023-09-27 06:50:29.462835200+05:30,4702,6,2,0.0199074,2856
2023-09-27 06:50:29.468239800+05:30,4689,6,23,0.0054046,244
2023-09-27 06:50:33.471747300+05:30,4662,6,9,4.0035075,527
2023-09-27 06:50:33.472039900+05:30,4662,6,9,0.0002926,542
2023-09-27 06:50:33.472919200+05:30,4662,6,9,0.0008793,565
2023-09-27 06:50:33.474805700+05:30,4662,6,9,0.0018865,564
2023-09-27 06:50:33.475346700+05:30,4662,6,9,0.000541,580
2023-09-27 06:50:33.478767300+05:30,4688,6,23,0.0034206,1622
2023-09-27 06:50:33.540392200+05:30,4662,6,9,0.0616249,564
2023-09-27 06:50:33.542101100+05:30,4662,6,9,0.0017089,580
2023-09-27 06:50:33.565806400+05:30,4662,6,9,0.0237053,533
2023-09-27 06:50:33.566283400+05:30,4662,6,9,0.000477,540
2023-09-27 06:50:36.616091600+05:30,4688,6,23,3.0498082,1600
2023-09-27 06:50:36.625395300+05:30,4688,6,23,0.0093037,1605
2023-09-27 06:50:36.645350+05:30,4689,6,23,0.0199547,230
2023-09-27 06:50:36.685160900+05:30,4688,6,23,0.0398109,1602
2023-09-27 06:50:36.728713800+05:30,4688,6,23,0.0435529,1604
2023-09-27 06:50:39.753671700+05:30,4689,6,23,3.0249579,232
2023-09-27 06:50:39.757153200+05:30,4688,6,23,0.0034815,1602
2023-09-27 06:50:40.530905300+05:30,4689,6,23,0.7737521,284
2023-09-27 06:50:40.532564200+05:30,4689,6,23,0.0016589,235
2023-09-27 06:50:40.753860600+05:30,4689,6,23,0.2212964,235
2023-09-27 06:50:42.831349800+05:30,4689,6,23,2.0774892,232
2023-09-27 06:50:42.834614600+05:30,4688,6,23,0.0032648,1601
2023-09-27 06:50:42.848252900+05:30,4688,6,23,0.0136383,1602
2023-09-27 06:50:42.867371+05:30,4689,6,23,0.0191181,232
2023-09-27 06:50:42.869135600+05:30,4689,6,23,0.0017646,231
2023-09-27 06:50:42.871908800+05:30,4688,6,23,0.0027732,1602
2023-09-27 06:50:45.941523500+05:30,4689,6,23,3.0696147,232
2023-09-27 06:50:45.944780500+05:30,4688,6,23,0.003257,1601
2023-09-27 06:50:45.955725400+05:30,4688,6,23,0.0109449,1602
2023-09-27 06:50:45.969188900+05:30,4689,6,23,0.0134635,232
2023-09-27 06:50:45.970857700+05:30,4689,6,23,0.0016688,231
2023-09-27 06:50:45.973678500+05:30,4688,6,23,0.0028208,1601
2023-09-27 06:50:45.983612800+05:30,4688,6,23,0.0099343,1602
2023-09-27 06:50:45.995907300+05:30,4689,6,23,0.0122945,232
2023-09-27 06:50:45.997461900+05:30,4689,6,23,0.0015546,231
2023-09-27 06:50:46.000306700+05:30,4688,6,23,0.0028448,1601
2023-09-27 06:50:46.009920500+05:30,4688,6,23,0.0096138,1601
2023-09-27 06:50:46.021727+05:30,4689,6,23,0.0118065,231
2023-09-27 06:50:46.023257500+05:30,4689,6,23,0.0015305,231
2023-09-27 06:50:46.026261800+05:30,4688,6,23,0.0030043,1601
2023-09-27 06:50:46.036610600+05:30,4688,6,23,0.0103488,1602
2023-09-27 06:50:46.049127300+05:30,4689,6,23,0.0125167,232
2023-09-27 06:50:46.050903400+05:30,4689,6,23,0.0017761,231
2023-09-27 06:50:46.053448+05:30,4689,6,23,0.0025446,231
2023-09-27 06:50:46.054667200+05:30,4689,6,23,0.0012192,235
2023-09-27 06:51:05.000498800+05:30,4689,6,2,18.9458316,286
2023-09-27 06:51:33.502029300+05:30,4689,6,2,28.5015305,241
2023-09-27 06:51:34.348702600+05:30,4688,6,1,0.8466733,1622
2023-09-27 06:52:00.883023700+05:30,4688,6,2,26.5343211,1672
2023-09-27 06:52:00.996546800+05:30,4688,6,2,0.1135231,1667
2023-09-27 06:52:01.673226300+05:30,4689,6,3,0.6766795,291
2023-09-27 06:52:03.516297200+05:30,4689,6,3,1.8430709,241
2023-09-27 06:52:36.122265500+05:30,4662,6,1,32.6059683,471
2023-09-27 06:52:41.680691700+05:30,4689,6,3,5.5584262,286
2023-09-27 06:53:04.504568400+05:30,4688,6,21,22.8238767,1707
2023-09-27 06:53:04.511458500+05:30,4688,6,21,0.0068901,1652
2023-09-27 06:53:04.553212+05:30,4689,6,21,0.0417535,279
2023-09-27 06:53:04.554139700+05:30,4689,6,21,0.0009277,234
2023-09-27 06:53:06.132531200+05:30,4688,6,21,1.5783915,1663
2023-09-27 06:53:06.253245100+05:30,4689,6,21,0.1207139,282
2023-09-27 06:53:30.917673200+05:30,4688,6,21,24.6644281,1655
2023-09-27 06:53:30.939498800+05:30,4688,6,21,0.0218256,1654
2023-09-27 06:53:31.909908800+05:30,4689,6,21,0.97041,275
2023-09-27 06:53:31.941264700+05:30,4689,6,21,0.0313559,276
2023-09-27 06:53:34.793808100+05:30,4688,6,21,2.8525434,1600
2023-09-27 06:53:34.801304300+05:30,4688,6,21,0.0074962,1605
2023-09-27 06:53:34.842855700+05:30,4688,6,21,0.0415514,1602
2023-09-27 06:53:34.891564200+05:30,4689,6,21,0.0487085,230
2023-09-27 06:53:34.904387700+05:30,4688,6,21,0.0128235,1604
2023-09-27 06:53:37.902464500+05:30,4689,6,21,2.9980768,232
2023-09-27 06:53:37.905697700+05:30,4688,6,21,0.0032332,1602
2023-09-27 06:53:40.981758500+05:30,4689,6,21,3.0760608,232
2023-09-27 06:53:40.985034300+05:30,4688,6,21,0.0032758,1601
2023-09-27 06:53:40.999272500+05:30,4688,6,21,0.0142382,1602
2023-09-27 06:53:41.012620400+05:30,4689,6,21,0.0133479,232
2023-09-27 06:53:41.014231200+05:30,4689,6,21,0.0016108,231
2023-09-27 06:53:41.017081400+05:30,4688,6,21,0.0028502,1602
2023-09-27 06:53:44.088816800+05:30,4689,6,21,3.0717354,232
2023-09-27 06:53:44.091957800+05:30,4688,6,21,0.003141,1601
2023-09-27 06:53:44.104579100+05:30,4688,6,21,0.0126213,1602
2023-09-27 06:53:44.118415600+05:30,4689,6,21,0.0138365,232
2023-09-27 06:53:44.119986300+05:30,4689,6,21,0.0015707,231
2023-09-27 06:53:44.122933500+05:30,4688,6,21,0.0029472,1601
2023-09-27 06:53:44.133558400+05:30,4688,6,21,0.0106249,1602
2023-09-27 06:53:44.145306900+05:30,4689,6,21,0.0117485,232
2023-09-27 06:53:44.147036100+05:30,4689,6,21,0.0017292,231
2023-09-27 06:53:44.150044200+05:30,4688,6,21,0.0030081,1601
2023-09-27 06:53:44.160958+05:30,4688,6,21,0.0109138,1602
2023-09-27 06:53:44.172446300+05:30,4689,6,21,0.0114883,232
2023-09-27 06:53:44.174205+05:30,4689,6,21,0.0017587,231
2023-09-27 06:53:44.176757100+05:30,4688,6,21,0.0025521,1601
2023-09-27 06:53:44.187107400+05:30,4688,6,21,0.0103503,1602
2023-09-27 06:53:44.198295400+05:30,4689,6,21,0.011188,232
2023-09-27 06:53:44.199691300+05:30,4689,6,21,0.0013959,231
2023-09-27 06:53:44.201910200+05:30,4689,6,21,0.0022189,231
2023-09-27 06:53:44.202984600+05:30,4689,6,21,0.0010744,235
