TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length
2026-04-21 06:22:05.670612900+05:30,5,6,152,0.007501,215
2026-04-21 06:22:05.674422200+05:30,5,6,152,0.0038093,206
2026-04-21 06:22:05.677023+05:30,5,6,152,0.0026008,206
2026-04-21 06:22:05.845576400+05:30,5,6,152,0.1685534,215
2026-04-21 06:22:05.850889600+05:30,5,6,152,0.0053132,206
2026-04-21 06:22:05.853921900+05:30,5,6,152,0.0030323,205
2026-04-21 06:22:05.860657100+05:30,5,6,152,0.0067352,202
2026-04-21 06:22:05.863642400+05:30,5,6,152,0.0029853,206
2026-04-21 06:22:05.926466800+05:30,5,6,152,0.0628244,294
2026-04-21 06:22:05.929369200+05:30,5,6,152,0.0029024,206
2026-04-21 06:22:06.890467300+05:30,5,6,152,0.9610981,215
2026-04-21 06:22:06.894704500+05:30,5,6,152,0.0042372,207
2026-04-21 06:22:06.898270100+05:30,5,6,152,0.0035656,206
2026-04-21 06:22:07.086700+05:30,5,6,152,0.1884299,214
2026-04-21 06:22:07.091328600+05:30,5,6,152,0.0046286,207
2026-04-21 06:22:07.094392700+05:30,5,6,152,0.0030641,206
2026-04-21 06:22:07.383103700+05:30,5,6,152,0.288711,215
2026-04-21 06:22:07.387752600+05:30,5,6,152,0.0046489,207
2026-04-21 06:22:07.390065800+05:30,5,6,152,0.0023132,206
2026-04-21 06:22:07.492617400+05:30,5,6,152,0.1025516,215
2026-04-21 06:22:07.497971500+05:30,5,6,152,0.0053541,206
2026-04-21 06:22:07.500390300+05:30,5,6,152,0.0024188,205
2026-04-21 06:22:07.581992500+05:30,5,6,152,0.0816022,215
2026-04-21 06:22:07.586705500+05:30,5,6,152,0.004713,206
2026-04-21 06:22:07.589363900+05:30,5,6,152,0.0026584,206
2026-04-21 06:22:07.695033600+05:30,5,6,152,0.1056697,215
2026-04-21 06:22:07.700939700+05:30,5,6,152,0.0059061,207
2026-04-21 06:22:07.704062200+05:30,5,6,152,0.0031225,206
2026-04-21 06:22:07.803188100+05:30,5,6,152,0.0991259,215
2026-04-21 06:22:07.808351800+05:30,5,6,152,0.0051637,207
2026-04-21 06:22:07.812945500+05:30,5,6,152,0.0045937,206
2026-04-21 06:22:07.923885400+05:30,5,6,152,0.1109399,215
2026-04-21 06:22:07.928912400+05:30,5,6,152,0.005027,206
2026-04-21 06:22:07.931620200+05:30,5,6,152,0.0027078,206
2026-04-21 06:22:08.038033800+05:30,5,6,152,0.1064136,215
2026-04-21 06:22:08.043509100+05:30,5,6,152,0.0054753,207
2026-04-21 06:22:08.047114100+05:30,5,6,152,0.003605,206
2026-04-21 06:22:08.066661+05:30,5,6,152,0.0195469,215
2026-04-21 06:22:08.073968900+05:30,5,6,152,0.0073079,207
2026-04-21 06:22:08.077225300+05:30,5,6,152,0.0032564,206
2026-04-21 06:22:08.195236600+05:30,5,6,152,0.1180113,215
2026-04-21 06:22:08.199832600+05:30,5,6,152,0.004596,207
2026-04-21 06:22:08.203612600+05:30,5,6,152,0.00378,206
2026-04-21 06:22:08.331125+05:30,5,6,152,0.1275124,215
2026-04-21 06:22:08.338356700+05:30,5,6,152,0.0072317,207
2026-04-21 06:22:08.345928400+05:30,5,6,152,0.0075717,206
2026-04-21 06:22:08.417346800+05:30,5,6,152,0.0714184,203
2026-04-21 06:22:08.427900500+05:30,5,6,152,0.0105537,202
2026-04-21 06:22:08.460114900+05:30,5,6,152,0.0322144,202
2026-04-21 06:22:08.502136200+05:30,5,6,152,0.0420213,215
2026-04-21 06:22:08.507286600+05:30,5,6,152,0.0051504,203
2026-04-21 06:22:08.509280200+05:30,5,6,152,0.0019936,207
2026-04-21 06:22:08.514392400+05:30,5,6,152,0.0051122,206
2026-04-21 06:22:08.671556300+05:30,5,6,152,0.1571639,214
2026-04-21 06:22:08.676591100+05:30,5,6,152,0.0050348,207
2026-04-21 06:22:08.679440100+05:30,5,6,152,0.002849,205
2026-04-21 06:22:08.813897200+05:30,5,6,152,0.1344571,215
2026-04-21 06:22:08.819873700+05:30,5,6,152,0.0059765,207
2026-04-21 06:22:08.822993100+05:30,5,6,152,0.0031194,206
2026-04-21 06:22:08.964935300+05:30,5,6,152,0.1419422,215
2026-04-21 06:22:08.970557600+05:30,5,6,152,0.0056223,207
2026-04-21 06:22:08.974420600+05:30,5,6,152,0.003863,205
2026-04-21 06:22:09.087050400+05:30,5,6,152,0.1126298,239
2026-04-21 06:22:09.116803+05:30,5,6,152,0.0297526,214
2026-04-21 06:22:09.121974+05:30,5,6,152,0.005171,206
2026-04-21 06:22:09.124993600+05:30,5,6,152,0.0030196,206
2026-04-21 06:22:10.636352+05:30,5,6,152,1.5113584,240
2026-04-21 06:22:10.640248100+05:30,5,6,152,0.0038961,205
2026-04-21 06:22:10.773280+05:30,5,6,152,0.1330319,240
2026-04-21 06:22:10.776206400+05:30,5,6,152,0.0029264,206
2026-04-21 06:22:10.962681200+05:30,5,6,152,0.1864748,240
2026-04-21 06:22:10.965325200+05:30,5,6,152,0.002644,205
2026-04-21 06:22:11.243087300+05:30,5,6,152,0.2777621,238
2026-04-21 06:22:11.250101100+05:30,5,6,152,0.0070138,239
2026-04-21 06:22:11.358878500+05:30,5,6,152,0.1087774,295
2026-04-21 06:22:11.361983200+05:30,5,6,152,0.0031047,206
2026-04-21 06:22:11.381825+05:30,5,6,152,0.0198418,240
2026-04-21 06:22:11.383105600+05:30,5,6,152,0.0012806,239
2026-04-21 06:22:11.385190+05:30,5,6,152,0.0020844,206
2026-04-21 06:22:11.386189900+05:30,5,6,152,0.0009999,205
2026-04-21 06:22:11.837785500+05:30,5,6,152,0.4515956,239
2026-04-21 06:22:11.840487700+05:30,5,6,152,0.0027022,206
2026-04-21 06:22:12.112531500+05:30,5,6,152,0.2720438,239
2026-04-21 06:22:12.114839800+05:30,5,6,152,0.0023083,206
2026-04-21 06:22:16.814536200+05:30,5,6,152,4.6996964,215
2026-04-21 06:22:16.819094+05:30,5,6,152,0.0045578,207
2026-04-21 06:22:16.821036600+05:30,5,6,152,0.0019426,206
2026-04-21 06:22:16.928195500+05:30,5,6,152,0.1071589,215
2026-04-21 06:22:16.931357800+05:30,5,6,152,0.0031623,207
2026-04-21 06:22:16.933323500+05:30,5,6,152,0.0019657,206
2026-04-21 06:22:17.020039100+05:30,5,6,152,0.0867156,215
2026-04-21 06:22:17.026151800+05:30,5,6,152,0.0061127,207
2026-04-21 06:22:17.029285100+05:30,5,6,152,0.0031333,205
2026-04-21 06:22:17.142616+05:30,5,6,152,0.1133309,215
2026-04-21 06:22:17.146442600+05:30,5,6,152,0.0038266,206
2026-04-21 06:22:17.148617400+05:30,5,6,152,0.0021748,206
2026-04-21 06:22:17.218963300+05:30,5,6,152,0.0703459,214
2026-04-21 06:22:17.221701100+05:30,5,6,152,0.0027378,207
2026-04-21 06:22:17.224207700+05:30,5,6,152,0.0025066,206
2026-04-21 06:22:26.989602500+05:30,5,6,152,9.7653948,211
2026-04-21 06:22:27.168024300+05:30,5,6,152,0.1784218,204
2026-04-21 06:22:30.436127900+05:30,5,6,152,3.2681036,216
2026-04-21 06:22:32.789259900+05:30,5,6,152,2.353132,206
2026-04-21 06:22:39.409367800+05:30,5,6,152,6.6201079,239
2026-04-21 06:22:39.428706700+05:30,5,6,152,0.0193389,239
2026-04-21 06:22:39.970832800+05:30,5,6,152,0.5421261,215
2026-04-21 06:22:39.973654100+05:30,5,6,152,0.0028213,207
2026-04-21 06:22:39.975736500+05:30,5,6,152,0.0020824,206
2026-04-21 06:22:40.046127500+05:30,5,6,152,0.070391,206
2026-04-21 06:22:41.237908700+05:30,5,6,152,1.1917812,239
2026-04-21 06:22:41.258120900+05:30,5,6,152,0.0202122,239
2026-04-21 06:22:54.563552400+05:30,5,6,152,13.3054315,203
2026-04-21 06:23:09.950233400+05:30,5,6,178,15.386681,228
2026-04-21 06:23:15.430779+05:30,5,6,178,5.4805456,219
2026-04-21 06:23:16.211872200+05:30,5,6,178,0.7810932,273
2026-04-21 06:23:16.214391100+05:30,5,6,178,0.0025189,206
2026-04-21 06:23:16.220821300+05:30,5,6,178,0.0064302,275
2026-04-21 06:23:16.223472200+05:30,5,6,178,0.0026509,206
2026-04-21 06:23:16.235413300+05:30,5,6,178,0.0119411,238
2026-04-21 06:23:16.250912800+05:30,5,6,178,0.0154995,239
2026-04-21 06:23:16.253944400+05:30,5,6,178,0.0030316,282
2026-04-21 06:23:16.254937900+05:30,5,6,178,0.0009935,239
2026-04-21 06:23:16.256625900+05:30,5,6,178,0.001688,206
2026-04-21 06:23:16.462246100+05:30,5,6,178,0.2056202,202
2026-04-21 06:23:16.464647500+05:30,5,6,178,0.0024014,239
2026-04-21 06:23:16.474023500+05:30,5,6,178,0.009376,205
2026-04-21 06:23:16.510958500+05:30,5,6,178,0.036935,239
2026-04-21 06:23:16.599512100+05:30,5,6,178,0.0885536,232
2026-04-21 06:23:16.600041100+05:30,5,6,178,0.000529,232
2026-04-21 06:23:16.600508900+05:30,5,6,178,0.0004678,232
2026-04-21 06:23:16.600550200+05:30,5,6,178,4.13e-05,232
2026-04-21 06:23:16.600572800+05:30,5,6,178,2.26e-05,231
2026-04-21 06:23:16.640479100+05:30,5,6,178,0.0399063,239
2026-04-21 06:23:16.647494700+05:30,5,6,178,0.0070156,239
2026-04-21 06:23:16.673956500+05:30,5,6,178,0.0264618,238
2026-04-21 06:23:16.694116800+05:30,5,6,178,0.0201603,205
2026-04-21 06:23:16.694429100+05:30,5,6,178,0.0003123,239
2026-04-21 06:23:16.696278600+05:30,5,6,178,0.0018495,205
2026-04-21 06:23:16.698580600+05:30,5,6,178,0.002302,206
2026-04-21 06:23:16.698949200+05:30,5,6,178,0.0003686,206
2026-04-21 06:23:16.698982200+05:30,5,6,178,3.3e-05,206
2026-04-21 06:23:16.887288200+05:30,5,6,178,0.188306,238
2026-04-21 06:23:16.943608700+05:30,5,6,178,0.0563205,238
2026-04-21 06:23:16.981623100+05:30,5,6,178,0.0380144,239
2026-04-21 06:23:19.444951200+05:30,5,6,178,2.4633281,212
2026-04-21 06:23:24.349736900+05:30,5,6,178,4.9047857,263
2026-04-21 06:23:25.750437600+05:30,5,6,178,1.4007007,203
2026-04-21 06:23:25.753700800+05:30,5,6,178,0.0032632,202
2026-04-21 06:23:25.764508300+05:30,5,6,178,0.0108075,202
2026-04-21 06:23:25.767891800+05:30,5,6,178,0.0033835,206
2026-04-21 06:23:27.691730+05:30,5,6,178,1.9238382,203
2026-04-21 06:23:27.695986900+05:30,5,6,178,0.0042569,202
2026-04-21 06:23:27.701424400+05:30,5,6,178,0.0054375,202
2026-04-21 06:23:27.705244700+05:30,5,6,178,0.0038203,206
2026-04-21 06:23:31.209353500+05:30,5,6,178,3.5041088,294
2026-04-21 06:23:31.215082100+05:30,5,6,178,0.0057286,206
2026-04-21 06:23:31.227936700+05:30,5,6,178,0.0128546,295
2026-04-21 06:23:31.231236300+05:30,5,6,178,0.0032996,206
2026-04-21 06:23:31.298962700+05:30,5,6,178,0.0677264,295
2026-04-21 06:23:31.302932800+05:30,5,6,178,0.0039701,206
2026-04-21 06:23:31.673421400+05:30,5,6,178,0.3704886,215
2026-04-21 06:23:31.679326+05:30,5,6,178,0.0059046,206
2026-04-21 06:23:31.682951+05:30,5,6,178,0.003625,205
2026-04-21 06:23:31.718797+05:30,5,6,178,0.035846,241
2026-04-21 06:23:31.724291500+05:30,5,6,178,0.0054945,228
2026-04-21 06:23:31.729241900+05:30,5,6,178,0.0049504,215
2026-04-21 06:23:31.734495400+05:30,5,6,178,0.0052535,207
2026-04-21 06:23:31.849062900+05:30,5,6,178,0.1145675,215
2026-04-21 06:23:31.853332800+05:30,5,6,178,0.0042699,207
2026-04-21 06:23:31.867691600+05:30,5,6,178,0.0143588,215
2026-04-21 06:23:31.871589300+05:30,5,6,178,0.0038977,207
2026-04-21 06:23:31.874280400+05:30,5,6,178,0.0026911,206
2026-04-21 06:23:31.998995200+05:30,5,6,178,0.1247148,215
2026-04-21 06:23:32.002540900+05:30,5,6,178,0.0035457,207
2026-04-21 06:23:32.004915600+05:30,5,6,178,0.0023747,206
2026-04-21 06:23:32.119948+05:30,5,6,178,0.1150324,214
2026-04-21 06:23:32.125189700+05:30,5,6,178,0.0052417,207
2026-04-21 06:23:32.128049500+05:30,5,6,178,0.0028598,206
2026-04-21 06:23:32.250152300+05:30,5,6,178,0.1221028,214
2026-04-21 06:23:32.255576100+05:30,5,6,178,0.0054238,207
2026-04-21 06:23:32.259199700+05:30,5,6,178,0.0036236,206
2026-04-21 06:23:32.385490+05:30,5,6,178,0.1262903,215
2026-04-21 06:23:32.390402200+05:30,5,6,178,0.0049122,207
2026-04-21 06:23:32.393140900+05:30,5,6,178,0.0027387,206
2026-04-21 06:23:32.516797200+05:30,5,6,178,0.1236563,202
2026-04-21 06:23:32.524378200+05:30,5,6,178,0.007581,206
2026-04-21 06:23:32.604756600+05:30,5,6,178,0.0803784,250
2026-04-21 06:23:32.607806300+05:30,5,6,178,0.0030497,206
2026-04-21 06:23:32.816944200+05:30,5,6,178,0.2091379,203
2026-04-21 06:23:32.824083600+05:30,5,6,178,0.0071394,202
2026-04-21 06:23:32.832896700+05:30,5,6,178,0.0088131,202
2026-04-21 06:23:32.839201100+05:30,5,6,178,0.0063044,206
2026-04-21 06:23:33.575519500+05:30,5,6,178,0.7363184,215
2026-04-21 06:23:33.581554100+05:30,5,6,178,0.0060346,206
2026-04-21 06:23:33.585649900+05:30,5,6,178,0.0040958,205
2026-04-21 06:23:34.165616800+05:30,5,6,178,0.5799669,294
2026-04-21 06:23:34.169524600+05:30,5,6,178,0.0039078,206
2026-04-21 06:23:34.198430700+05:30,5,6,178,0.0289061,214
2026-04-21 06:23:34.208291500+05:30,5,6,178,0.0098608,207
2026-04-21 06:23:34.215438200+05:30,5,6,178,0.0071467,205
2026-04-21 06:23:34.600332700+05:30,5,6,178,0.3848945,215
2026-04-21 06:23:34.604196900+05:30,5,6,178,0.0038642,206
2026-04-21 06:23:34.606191900+05:30,5,6,178,0.001995,206
2026-04-21 06:23:34.829280300+05:30,5,6,178,0.2230884,215
2026-04-21 06:23:34.833724400+05:30,5,6,178,0.0044441,207
2026-04-21 06:23:34.836234300+05:30,5,6,178,0.0025099,205
2026-04-21 06:23:34.957778600+05:30,5,6,178,0.1215443,215
2026-04-21 06:23:34.962696500+05:30,5,6,178,0.0049179,207
2026-04-21 06:23:34.966265100+05:30,5,6,178,0.0035686,206
2026-04-21 06:23:35.061204100+05:30,5,6,178,0.094939,215
2026-04-21 06:23:35.064986400+05:30,5,6,178,0.0037823,207
2026-04-21 06:23:35.067416100+05:30,5,6,178,0.0024297,206
2026-04-21 06:23:35.164012900+05:30,5,6,178,0.0965968,214
2026-04-21 06:23:35.169134200+05:30,5,6,178,0.0051213,206
2026-04-21 06:23:35.171566200+05:30,5,6,178,0.002432,206
2026-04-21 06:23:35.297935800+05:30,5,6,178,0.1263696,215
2026-04-21 06:23:35.303204500+05:30,5,6,178,0.0052687,207
2026-04-21 06:23:35.306421600+05:30,5,6,178,0.0032171,206
2026-04-21 06:23:35.466213200+05:30,5,6,178,0.1597916,215
2026-04-21 06:23:35.470498600+05:30,5,6,178,0.0042854,206
2026-04-21 06:23:35.473828300+05:30,5,6,178,0.0033297,205
2026-04-21 06:23:35.573854900+05:30,5,6,178,0.1000266,215
2026-04-21 06:23:35.578262600+05:30,5,6,178,0.0044077,207
2026-04-21 06:23:35.580832200+05:30,5,6,178,0.0025696,206
2026-04-21 06:23:35.747522800+05:30,5,6,178,0.1666906,215
2026-04-21 06:23:35.753606100+05:30,5,6,178,0.0060833,207
2026-04-21 06:23:35.757933300+05:30,5,6,178,0.0043272,206
2026-04-21 06:23:35.766074800+05:30,5,6,178,0.0081415,203
2026-04-21 06:23:35.772990600+05:30,5,6,178,0.0069158,202
2026-04-21 06:23:35.803523200+05:30,5,6,178,0.0305326,203
2026-04-21 06:23:35.862009500+05:30,5,6,178,0.0584863,203
2026-04-21 06:23:35.933483800+05:30,5,6,178,0.0714743,215
2026-04-21 06:23:35.940886400+05:30,5,6,178,0.0074026,207
2026-04-21 06:23:35.948044+05:30,5,6,178,0.0071576,206
2026-04-21 06:23:36.140799900+05:30,5,6,178,0.1927559,215
2026-04-21 06:23:36.146753300+05:30,5,6,178,0.0059534,207
2026-04-21 06:23:36.151002800+05:30,5,6,178,0.0042495,206
2026-04-21 06:23:36.314082400+05:30,5,6,178,0.1630796,215
2026-04-21 06:23:36.319440200+05:30,5,6,178,0.0053578,207
2026-04-21 06:23:36.323064400+05:30,5,6,178,0.0036242,205
2026-04-21 06:23:36.348562300+05:30,5,6,178,0.0254979,239
2026-04-21 06:23:37.974867300+05:30,5,6,178,1.626305,240
2026-04-21 06:23:37.981910200+05:30,5,6,178,0.0070429,247
2026-04-21 06:23:37.986851300+05:30,5,6,178,0.0049411,205
2026-04-21 06:23:38.010583800+05:30,5,6,178,0.0237325,240
2026-04-21 06:23:38.016224700+05:30,5,6,178,0.0056409,248
2026-04-21 06:23:38.019845400+05:30,5,6,178,0.0036207,206
2026-04-21 06:23:38.174374700+05:30,5,6,178,0.1545293,240
2026-04-21 06:23:38.179144400+05:30,5,6,178,0.0047697,247
2026-04-21 06:23:38.182096100+05:30,5,6,178,0.0029517,205
2026-04-21 06:23:38.371005100+05:30,5,6,178,0.188909,239
2026-04-21 06:23:38.376411500+05:30,5,6,178,0.0054064,239
2026-04-21 06:23:38.866181200+05:30,5,6,178,0.4897697,240
2026-04-21 06:23:38.866278300+05:30,5,6,178,9.71e-05,240
2026-04-21 06:23:38.870880700+05:30,5,6,178,0.0046024,248
2026-04-21 06:23:38.870986700+05:30,5,6,178,0.000106,248
2026-04-21 06:23:38.875364300+05:30,5,6,178,0.0043776,206
2026-04-21 06:23:38.875469700+05:30,5,6,178,0.0001054,205
2026-04-21 06:23:39.114418100+05:30,5,6,178,0.2389484,239
2026-04-21 06:23:39.122540700+05:30,5,6,178,0.0081226,248
2026-04-21 06:23:39.125814700+05:30,5,6,178,0.003274,206
2026-04-21 06:23:39.521230400+05:30,5,6,178,0.3954157,240
2026-04-21 06:23:39.526105600+05:30,5,6,178,0.0048752,248
2026-04-21 06:23:39.529404100+05:30,5,6,178,0.0032985,206
2026-04-21 06:23:39.596959500+05:30,5,6,178,0.0675554,294
2026-04-21 06:23:39.599401900+05:30,5,6,178,0.0024424,206
2026-04-21 06:23:43.077652100+05:30,5,6,178,3.4782502,215
2026-04-21 06:23:43.082563600+05:30,5,6,178,0.0049115,207
2026-04-21 06:23:43.085529900+05:30,5,6,178,0.0029663,206
2026-04-21 06:23:43.085712900+05:30,5,6,178,0.000183,214
2026-04-21 06:23:43.090406400+05:30,5,6,178,0.0046935,207
2026-04-21 06:23:43.093140300+05:30,5,6,178,0.0027339,206
2026-04-21 06:23:43.131912200+05:30,5,6,178,0.0387719,215
2026-04-21 06:23:43.136773500+05:30,5,6,178,0.0048613,206
2026-04-21 06:23:43.139913400+05:30,5,6,178,0.0031399,206
2026-04-21 06:23:43.804670300+05:30,5,6,178,0.6647569,214
2026-04-21 06:23:43.807531500+05:30,5,6,178,0.0028612,207
2026-04-21 06:23:43.810432400+05:30,5,6,178,0.0029009,206
2026-04-21 06:23:43.822854+05:30,5,6,178,0.0124216,215
2026-04-21 06:23:43.826516800+05:30,5,6,178,0.0036628,207
2026-04-21 06:23:43.828535200+05:30,5,6,178,0.0020184,206
2026-04-21 06:23:43.838050+05:30,5,6,178,0.0095148,215
2026-04-21 06:23:43.841657200+05:30,5,6,178,0.0036072,207
2026-04-21 06:23:43.843824600+05:30,5,6,178,0.0021674,206
2026-04-21 06:23:44.549103100+05:30,5,6,178,0.7052785,214
2026-04-21 06:23:44.552280900+05:30,5,6,178,0.0031778,206
2026-04-21 06:23:44.554277100+05:30,5,6,178,0.0019962,206
2026-04-21 06:23:45.010056400+05:30,5,6,178,0.4557793,260
2026-04-21 06:23:48.468613+05:30,5,6,178,3.4585566,204
2026-04-21 06:23:53.595557100+05:30,5,6,178,5.1269441,230
2026-04-21 06:24:06.202542400+05:30,5,6,153,12.6069853,205
2026-04-21 06:24:14.697872200+05:30,5,6,153,8.4953298,215
2026-04-21 06:24:14.701237500+05:30,5,6,153,0.0033653,206
2026-04-21 06:24:14.703295100+05:30,5,6,153,0.0020576,205
2026-04-21 06:24:16.280640500+05:30,5,6,153,1.5773454,206
2026-04-21 06:24:22.399943600+05:30,5,6,153,6.1193031,273
2026-04-21 06:24:22.402391900+05:30,5,6,153,0.0024483,206
2026-04-21 06:24:22.410158500+05:30,5,6,153,0.0077666,274
2026-04-21 06:24:22.412842300+05:30,5,6,153,0.0026838,206
2026-04-21 06:24:22.426361400+05:30,5,6,153,0.0135191,239
2026-04-21 06:24:22.442422800+05:30,5,6,153,0.0160614,239
2026-04-21 06:24:22.446498800+05:30,5,6,153,0.004076,283
2026-04-21 06:24:22.447491800+05:30,5,6,153,0.000993,238
2026-04-21 06:24:22.449199500+05:30,5,6,153,0.0017077,205
2026-04-21 06:24:22.653942+05:30,5,6,153,0.2047425,202
2026-04-21 06:24:22.663223300+05:30,5,6,153,0.0092813,206
2026-04-21 06:24:22.781356600+05:30,5,6,153,0.1181333,239
2026-04-21 06:24:22.800072600+05:30,5,6,153,0.018716,239
2026-04-21 06:24:22.950801200+05:30,5,6,153,0.1507286,232
2026-04-21 06:24:22.955525+05:30,5,6,153,0.0047238,206
2026-04-21 06:24:23.072759700+05:30,5,6,153,0.1172347,239
2026-04-21 06:24:23.242112+05:30,5,6,153,0.1693523,232
2026-04-21 06:24:23.246529+05:30,5,6,153,0.004417,206
2026-04-21 06:24:23.356995+05:30,5,6,153,0.110466,238
2026-04-21 06:24:23.545456300+05:30,5,6,153,0.1884613,232
2026-04-21 06:24:23.556417800+05:30,5,6,153,0.0109615,206
2026-04-21 06:24:23.758078300+05:30,5,6,153,0.2016605,239
2026-04-21 06:24:23.872275500+05:30,5,6,153,0.1141972,232
2026-04-21 06:24:23.886089300+05:30,5,6,153,0.0138138,205
2026-04-21 06:24:24.052286200+05:30,5,6,153,0.1661969,239
2026-04-21 06:24:24.167798500+05:30,5,6,153,0.1155123,232
2026-04-21 06:24:24.173056800+05:30,5,6,153,0.0052583,206
2026-04-21 06:24:24.349117300+05:30,5,6,153,0.1760605,238
2026-04-21 06:24:24.935359600+05:30,5,6,153,0.5862423,203
2026-04-21 06:24:24.942135800+05:30,5,6,153,0.0067762,202
2026-04-21 06:24:24.949302100+05:30,5,6,153,0.0071663,202
2026-04-21 06:24:24.954408500+05:30,5,6,153,0.0051064,206
2026-04-21 06:24:26.221412800+05:30,5,6,153,1.2670043,217
2026-04-21 06:24:27.444948500+05:30,5,6,153,1.2235357,295
2026-04-21 06:24:27.447201900+05:30,5,6,153,0.0022534,206
2026-04-21 06:24:27.453069200+05:30,5,6,153,0.0058673,295
2026-04-21 06:24:27.455536900+05:30,5,6,153,0.0024677,206
2026-04-21 06:24:27.529512600+05:30,5,6,153,0.0739757,295
2026-04-21 06:24:27.531865400+05:30,5,6,153,0.0023528,206
2026-04-21 06:24:28.039585+05:30,5,6,153,0.5077196,215
2026-04-21 06:24:28.044480100+05:30,5,6,153,0.0048951,207
2026-04-21 06:24:28.047209400+05:30,5,6,153,0.0027293,206
2026-04-21 06:24:28.186487200+05:30,5,6,153,0.1392778,214
2026-04-21 06:24:28.190260300+05:30,5,6,153,0.0037731,207
2026-04-21 06:24:28.193105300+05:30,5,6,153,0.002845,205
2026-04-21 06:24:28.316794+05:30,5,6,153,0.1236887,214
2026-04-21 06:24:28.321340200+05:30,5,6,153,0.0045462,207
2026-04-21 06:24:28.324166100+05:30,5,6,153,0.0028259,206
2026-04-21 06:24:28.593577800+05:30,5,6,153,0.2694117,203
2026-04-21 06:24:28.599501800+05:30,5,6,153,0.005924,202
2026-04-21 06:24:28.605926100+05:30,5,6,153,0.0064243,202
2026-04-21 06:24:28.610465100+05:30,5,6,153,0.004539,205
2026-04-21 06:24:28.863588100+05:30,5,6,153,0.253123,241
2026-04-21 06:24:28.867790500+05:30,5,6,153,0.0042024,228
2026-04-21 06:24:28.871131100+05:30,5,6,153,0.0033406,215
2026-04-21 06:24:28.874821100+05:30,5,6,153,0.00369,207
2026-04-21 06:24:29.041520300+05:30,5,6,153,0.1666992,215
2026-04-21 06:24:29.048228400+05:30,5,6,153,0.0067081,207
2026-04-21 06:24:29.049322+05:30,5,6,153,0.0010936,205
2026-04-21 06:24:29.061593800+05:30,5,6,153,0.0122718,215
2026-04-21 06:24:29.066698700+05:30,5,6,153,0.0051049,207
2026-04-21 06:24:29.091365900+05:30,5,6,153,0.0246672,295
2026-04-21 06:24:29.094550100+05:30,5,6,153,0.0031842,205
2026-04-21 06:24:29.115317100+05:30,5,6,153,0.020767,202
2026-04-21 06:24:29.119116500+05:30,5,6,153,0.0037994,206
2026-04-21 06:24:29.303474+05:30,5,6,153,0.1843575,240
2026-04-21 06:24:29.309995900+05:30,5,6,153,0.0065219,228
2026-04-21 06:24:29.313589500+05:30,5,6,153,0.0035936,206
2026-04-21 06:24:29.448986200+05:30,5,6,153,0.1353967,214
2026-04-21 06:24:29.452706900+05:30,5,6,153,0.0037207,207
2026-04-21 06:24:29.454693100+05:30,5,6,153,0.0019862,206
2026-04-21 06:24:29.979465800+05:30,5,6,153,0.5247727,215
2026-04-21 06:24:29.982459700+05:30,5,6,153,0.0029939,207
2026-04-21 06:24:29.984597100+05:30,5,6,153,0.0021374,206
2026-04-21 06:24:30.173398+05:30,5,6,153,0.1888009,215
2026-04-21 06:24:30.176443900+05:30,5,6,153,0.0030459,206
2026-04-21 06:24:30.178768300+05:30,5,6,153,0.0023244,206
2026-04-21 06:24:30.260454200+05:30,5,6,153,0.0816859,214
2026-04-21 06:24:30.264582200+05:30,5,6,153,0.004128,207
2026-04-21 06:24:30.266966500+05:30,5,6,153,0.0023843,206
2026-04-21 06:24:30.356936900+05:30,5,6,153,0.0899704,215
2026-04-21 06:24:30.360550400+05:30,5,6,153,0.0036135,207
2026-04-21 06:24:30.362773700+05:30,5,6,153,0.0022233,205
2026-04-21 06:24:30.455461600+05:30,5,6,153,0.0926879,215
2026-04-21 06:24:30.459270900+05:30,5,6,153,0.0038093,207
2026-04-21 06:24:30.461535+05:30,5,6,153,0.0022641,206
2026-04-21 06:24:30.531089500+05:30,5,6,153,0.0695545,213
2026-04-21 06:24:30.534250900+05:30,5,6,153,0.0031614,206
2026-04-21 06:24:30.536138800+05:30,5,6,153,0.0018879,205
2026-04-21 06:24:30.559066+05:30,5,6,153,0.0229272,239
2026-04-21 06:24:30.563015400+05:30,5,6,153,0.0039494,228
2026-04-21 06:24:30.566042300+05:30,5,6,153,0.0030269,206
